id_noticia,trunc_num_tokens,trunc_avg_sentence_len,trunc_avg_word_len,target
2150,136,11.0,4.627272727272727,0
2151,165,24.166666666666668,5.186206896551724,0
2152,760,18.37142857142857,4.715396578538103,0
2153,145,20.666666666666668,4.693548387096774,0
2154,408,7.842105263157895,4.416107382550336,0
2155,141,29.0,5.224137931034483,0
2156,170,13.363636363636363,4.98639455782313,0
2157,109,13.0,5.461538461538462,0
2158,212,12.714285714285714,5.196629213483146,0
2159,83,15.4,4.467532467532467,0
2160,112,25.75,5.427184466019417,0
2161,117,25.25,5.465346534653466,0
2162,140,13.88888888888889,4.872,0
2163,140,17.571428571428573,4.764227642276423,0
2164,405,27.384615384615383,5.106741573033708,0
2165,91,25.666666666666668,5.077922077922078,0
2166,152,21.83333333333333,4.748091603053435,0
2167,101,18.0,5.266666666666667,0
2168,211,19.55555555555556,4.829545454545454,0
2169,85,14.2,4.563380281690141,0
2170,109,11.5,4.173913043478261,0
2171,145,14.0,4.53968253968254,0
2172,217,11.6,4.649425287356322,0
2173,136,8.4,4.404761904761905,0
2174,137,15.0,4.658333333333333,0
2175,287,19.0,4.97165991902834,0
2176,148,26.4,4.386363636363637,0
2177,218,17.272727272727273,5.157894736842105,0
2178,111,15.833333333333334,5.231578947368421,0
2179,81,14.0,5.285714285714286,0
2180,131,10.818181818181818,4.495798319327731,0
2181,94,13.333333333333334,5.0125,0
2182,150,16.25,4.884615384615385,0
2183,116,12.125,4.88659793814433,0
2184,157,23.166666666666668,4.856115107913669,0
2185,237,13.733333333333333,4.805825242718447,0
2186,135,14.75,4.728813559322034,0
2187,143,20.33333333333333,5.401639344262295,0
2188,202,14.25,4.859649122807017,0
2189,171,21.285714285714285,4.859060402684563,0
2190,122,10.3,4.932038834951456,0
2191,283,35.0,4.824489795918368,0
2192,156,22.166666666666668,5.353383458646617,0
2193,360,22.642857142857142,4.700315457413249,0
2194,243,30.285714285714285,5.04245283018868,0
2195,188,27.0,4.814814814814815,0
2196,66,20.33333333333333,5.098360655737705,0
2197,240,19.0,5.023923444976076,0
2198,141,20.666666666666668,4.943548387096774,0
2199,248,15.714285714285714,4.781818181818182,0
2200,265,19.08333333333333,4.9475982532751095,0
2201,82,25.0,4.226666666666667,0
2202,198,24.142857142857142,4.964497041420119,0
2203,102,14.333333333333334,5.162790697674419,0
2204,195,16.7,5.3293413173652695,0
2205,121,18.0,5.574074074074074,0
2206,151,15.5,5.411290322580645,0
2207,76,16.5,4.96969696969697,0
2208,140,16.571428571428573,4.724137931034483,0
2209,184,21.714285714285715,5.105263157894737,0
2210,143,13.333333333333334,4.625,0
2211,134,13.555555555555555,5.467213114754099,0
2212,170,31.4,4.598726114649682,0
2213,131,19.666666666666668,5.177966101694915,0
2214,87,15.4,5.597402597402597,0
2215,135,37.333333333333336,5.107142857142857,0
2216,166,9.428571428571429,5.0227272727272725,0
2217,235,16.166666666666668,5.036082474226804,0
2218,148,14.666666666666666,4.909090909090909,0
2219,193,18.666666666666668,5.255952380952381,0
2220,180,21.714285714285715,4.171052631578948,0
2221,488,20.428571428571427,5.013986013986014,0
2222,160,16.875,5.051851851851852,0
2223,136,9.5,4.912280701754386,0
2224,203,15.454545454545457,4.958823529411765,0
2225,155,22.83333333333333,4.970802919708029,0
2226,127,16.0,4.946428571428571,0
2227,156,14.0,4.878571428571429,0
2228,291,19.692307692307693,4.94140625,0
2229,193,19.444444444444443,4.662857142857143,0
2230,63,29.0,5.0,0
2231,114,13.857142857142858,4.649484536082475,0
2232,91,20.75,5.771084337349397,0
2233,204,8.444444444444445,4.381578947368421,0
2234,109,13.0,5.175824175824176,0
2235,82,11.833333333333334,5.014084507042254,0
2236,79,17.0,5.088235294117647,0
2237,116,16.666666666666668,4.22,0
2238,64,19.33333333333333,5.017241379310345,0
2239,250,31.857142857142858,4.7847533632287,0
2240,80,17.25,4.463768115942029,0
2241,113,14.0,5.428571428571429,0
2242,81,17.75,5.746478873239437,0
2243,107,23.0,5.380434782608695,0
2244,349,19.3125,4.666666666666667,0
2245,281,19.0,4.898785425101215,0
2246,102,15.166666666666666,4.989010989010989,0
2247,71,8.428571428571429,5.254237288135593,0
2248,95,13.833333333333334,5.036144578313253,0
2249,109,11.75,4.75531914893617,0
2250,104,23.75,4.873684210526315,0
2251,103,22.25,4.853932584269663,0
2252,91,27.0,4.679012345679013,0
2253,96,17.6,5.625,0
2254,109,18.4,5.032608695652174,0
2255,78,21.666666666666668,5.215384615384616,0
2256,95,14.0,4.761904761904762,0
2257,131,18.33333333333333,4.963636363636364,0
2258,106,24.25,5.061855670103093,0
2259,100,16.8,4.988095238095238,0
2260,105,9.1,4.6923076923076925,0
2261,69,16.0,4.859375,0
2262,186,23.571428571428573,4.921212121212121,0
2263,109,19.4,4.65979381443299,0
2264,229,16.727272727272727,5.119565217391305,0
2265,131,22.8,4.684210526315789,0
2266,109,13.714285714285714,4.854166666666667,0
2267,108,15.833333333333334,5.421052631578948,0
2268,61,10.2,5.313725490196078,0
2269,135,20.166666666666668,5.371900826446281,0
2270,109,10.77777777777778,4.793814432989691,0
2271,235,23.22222222222222,5.148325358851674,0
2272,195,18.33333333333333,5.16969696969697,0
2273,194,25.0,4.8,0
2274,166,21.0,4.63265306122449,0
2275,199,15.090909090909092,4.927710843373494,0
2276,175,11.916666666666666,4.587412587412588,0
2277,279,22.9,4.864628820960698,0
2278,147,12.88888888888889,4.551724137931035,0
2279,117,14.571428571428571,4.950980392156863,0
2280,148,14.444444444444445,4.630769230769231,0
2281,338,19.466666666666665,5.085616438356165,0
2282,214,14.923076923076923,4.819587628865979,0
2283,186,15.090909090909092,5.271084337349397,0
2284,175,14.6,5.178082191780822,0
2285,101,18.0,4.511111111111111,0
2286,107,23.25,4.763440860215054,0
2287,131,21.8,4.724770642201835,0
2288,126,22.0,5.472727272727273,0
2289,293,19.307692307692307,4.764940239043825,0
2290,94,13.666666666666666,4.804878048780488,0
2291,255,31.571428571428573,4.606334841628959,0
2292,179,22.714285714285715,4.113207547169812,0
2293,240,19.272727272727277,4.4245283018867925,0
2294,188,16.6,5.018072289156627,0
2295,236,16.307692307692307,4.910377358490566,0
2296,141,17.857142857142858,4.576,0
2297,108,24.25,4.670103092783505,0
2298,305,16.75,4.899253731343284,0
2299,256,15.4,5.116883116883117,0
2300,209,16.90909090909091,5.059139784946237,0
2301,167,20.285714285714285,4.880281690140845,0
2302,271,16.214285714285715,4.524229074889868,0
2303,158,18.25,4.835616438356165,0
2304,176,21.571428571428573,4.403973509933775,0
2305,300,15.8125,4.442687747035573,0
2306,387,13.583333333333334,4.720858895705521,0
2307,243,27.125,4.907834101382488,0
2308,191,40.25,4.9937888198757765,0
2309,86,26.33333333333333,5.30379746835443,0
2310,145,15.75,5.515873015873016,0
2311,246,17.25,4.676328502415459,0
2312,222,11.4375,4.7923497267759565,0
2313,176,13.083333333333334,4.898089171974522,0
2314,46,43.0,4.813953488372093,0
2315,262,16.0,4.78125,0
2316,199,12.923076923076923,4.422619047619048,0
2317,106,18.6,5.279569892473118,0
2318,128,16.0,4.455357142857143,0
2319,225,18.272727272727277,4.776119402985074,0
2320,164,15.0,4.946666666666666,0
2321,145,25.0,4.824,0
2322,75,14.0,4.814285714285714,0
2323,16,5.0,5.266666666666667,0
2324,181,17.666666666666668,5.0,0
2325,236,17.636363636363637,5.15979381443299,0
2326,117,18.0,4.462962962962963,0
2327,276,18.76923076923077,4.39344262295082,0
2328,209,22.0,5.363636363636363,0
2329,209,16.818181818181817,5.383783783783784,0
2330,213,22.5,5.444444444444445,0
2331,117,19.0,4.968421052631579,0
2332,108,18.6,5.075268817204301,0
2333,118,17.333333333333332,5.1923076923076925,0
2334,279,27.11111111111111,5.090163934426229,0
2335,188,23.857142857142858,5.419161676646707,0
2336,308,16.352941176470587,4.81294964028777,0
2337,370,18.05555555555556,4.686153846153847,0
2338,622,18.2,4.82051282051282,0
2339,133,16.142857142857142,5.185840707964601,0
2340,293,29.0,4.954022988505747,0
2341,214,24.125,5.025906735751295,0
2342,254,25.88888888888889,5.07725321888412,0
2343,259,14.25,4.837719298245614,0
2344,101,12.285714285714286,4.604651162790698,0
2345,113,12.25,4.6938775510204085,0
2346,268,25.444444444444443,4.545851528384279,0
2347,169,16.11111111111111,4.813793103448276,0
2348,390,21.5625,5.0376811594202895,0
2349,169,16.77777777777778,4.629139072847682,0
2350,18,8.0,4.25,0
2351,119,14.857142857142858,5.25,0
2352,136,20.5,5.008130081300813,0
2353,118,13.375,4.383177570093458,0
2354,123,14.428571428571429,4.603960396039604,0
2355,273,11.789473684210526,5.227678571428571,0
2356,337,16.166666666666668,4.72852233676976,0
2357,97,13.833333333333334,5.301204819277109,0
2358,185,20.0,4.575,0
2359,191,19.875,4.534591194968553,0
2360,144,15.625,4.528,0
2361,219,23.875,5.146596858638744,0
2362,245,26.75,5.140186915887851,0
2363,249,12.647058823529411,4.8930232558139535,0
2364,328,14.578947368421051,4.5451263537906135,0
2365,108,13.142857142857142,5.260869565217392,0
2366,143,17.857142857142858,4.912,0
2367,176,19.5,4.935897435897436,0
2368,169,15.3,4.862745098039215,0
2369,542,25.05263157894737,4.630252100840337,0
2370,156,14.666666666666666,5.015151515151516,0
2371,198,17.2,4.895348837209302,0
2372,179,19.625,5.038216560509555,0
2373,105,11.25,4.8,0
2374,200,21.25,5.429411764705883,0
2375,161,21.714285714285715,5.072368421052632,0
2376,132,19.5,4.982905982905983,0
2377,130,16.0,5.526785714285714,0
2378,120,16.333333333333332,5.255102040816326,0
2379,121,14.714285714285714,5.213592233009709,0
2380,180,39.5,5.158227848101266,0
2381,445,16.375,4.653944020356234,0
2382,209,20.77777777777778,4.839572192513369,0
2383,123,13.25,4.4245283018867925,0
2384,227,14.923076923076923,4.747422680412371,0
2385,155,15.0,4.718518518518518,0
2386,168,19.0,4.769736842105263,0
2387,184,18.22222222222222,4.951219512195122,0
2388,302,14.941176470588236,5.141732283464567,0
2389,257,22.5,4.764444444444444,0
2390,277,16.133333333333333,4.702479338842975,0
2391,245,21.7,5.175115207373272,0
2392,169,21.285714285714285,4.89261744966443,0
2393,117,12.75,5.666666666666667,0
2394,195,15.636363636363637,4.906976744186046,0
2395,1072,19.875,4.8930817610062896,0
2396,382,20.8125,4.768768768768769,0
2397,258,27.75,5.274774774774775,0
2398,235,25.125,5.169154228855722,0
2399,334,20.53333333333333,4.814935064935065,0
2400,226,19.8,4.828282828282828,0
2401,404,16.333333333333332,4.513119533527697,0
2402,198,15.818181818181818,5.120689655172414,0
2403,229,20.8,4.658653846153846,0
2404,180,26.83333333333333,5.167701863354037,0
2405,140,24.8,5.032258064516129,0
2406,185,18.33333333333333,4.872727272727273,0
2407,205,16.454545454545453,4.751381215469613,0
2408,116,13.857142857142858,4.422680412371134,0
2409,157,19.428571428571427,5.125,0
2410,309,18.0,5.0,0
2411,218,16.636363636363637,4.907103825136612,0
2412,197,15.0,4.557575757575758,0
2413,186,16.1,4.925465838509317,0
2414,109,18.6,4.913978494623656,0
2415,185,16.6,4.843373493975903,0
2416,240,26.5,5.1745283018867925,0
2417,181,22.857142857142858,4.975,0
2418,188,21.625,5.144508670520231,0
2419,135,14.75,5.635593220338983,0
2420,190,26.5,4.6918238993710695,0
2421,286,23.181818181818183,4.792156862745098,0
2422,211,25.857142857142858,4.955801104972376,0
2423,116,20.4,4.794117647058823,0
2424,139,15.75,4.9523809523809526,0
2425,324,11.5,4.590579710144928,0
2426,338,25.0,5.323333333333333,0
2427,14,6.5,5.153846153846154,0
2428,87,11.0,4.974025974025974,0
2429,114,18.8,5.319148936170213,0
2430,120,18.0,4.981481481481482,0
2431,168,17.375,4.913669064748201,0
2432,138,14.5,5.413793103448276,0
2433,104,19.6,4.673469387755102,0
2434,183,15.8,4.19620253164557,0
2435,171,12.25,5.1020408163265305,0
2436,225,15.916666666666666,5.204188481675392,0
2437,157,22.666666666666668,4.823529411764706,0
2438,120,18.166666666666668,5.155963302752293,0
2439,95,14.5,5.114942528735632,0
2440,128,18.166666666666668,4.376146788990826,0
2441,129,12.444444444444445,4.982142857142857,0
2442,158,23.5,4.609929078014185,0
2443,217,17.363636363636363,5.052356020942408,0
2444,183,17.444444444444443,4.904458598726115,0
2445,116,13.857142857142858,5.474226804123711,0
2446,153,18.714285714285715,5.129770992366412,0
2447,19,18.0,5.277777777777778,0
2448,183,17.555555555555557,5.063291139240507,0
2449,136,17.285714285714285,4.991735537190083,0
2450,145,21.83333333333333,5.190839694656488,0
2451,127,16.571428571428573,5.043103448275862,0
2452,80,11.166666666666666,4.7611940298507465,0
2453,204,14.25,5.339181286549708,0
2454,51,11.0,4.840909090909091,0
2455,220,12.3125,4.761421319796955,0
2456,198,43.25,4.797687861271676,0
2457,156,23.33333333333333,5.1571428571428575,0
2458,95,11.857142857142858,4.807228915662651,0
2459,217,21.77777777777778,4.979591836734694,0
2460,122,14.714285714285714,5.271844660194175,0
2461,81,25.0,4.586666666666667,0
2462,126,16.142857142857142,4.743362831858407,0
2463,289,15.8125,4.774703557312253,0
2464,145,21.166666666666668,4.637795275590551,0
2465,108,10.333333333333334,5.021505376344086,0
2466,371,13.541666666666666,4.843076923076923,0
2467,170,15.5,4.767741935483871,0
2468,243,27.125,5.276497695852535,0
2469,242,20.5,5.004878048780488,0
2470,146,17.428571428571427,5.008196721311475,0
2471,206,18.4,4.923913043478261,0
2472,138,14.625,4.538461538461538,0
2473,170,16.333333333333332,5.210884353741497,0
2474,369,18.77777777777778,5.263313609467455,0
2475,266,25.0,4.986666666666666,0
2476,132,22.8,5.0,0
2477,140,22.8,4.684210526315789,0
2478,381,17.263157894736842,4.859756097560975,0
2479,133,20.166666666666668,5.669421487603306,0
2480,132,21.2,4.19811320754717,0
2481,240,20.8,4.293269230769231,0
2482,340,14.476190476190476,4.944078947368421,0
2483,92,15.0,5.573333333333333,0
2484,263,14.5625,4.793991416309013,0
2485,149,17.125,4.357664233576642,0
2486,159,18.857142857142858,4.96969696969697,0
2487,326,23.666666666666668,5.28169014084507,0
2488,316,13.4,5.037313432835821,0
2489,136,40.0,4.991666666666666,0
2490,196,16.3,4.361963190184049,0
2491,226,16.833333333333332,4.99009900990099,0
2492,364,16.31578947368421,4.983870967741935,0
2493,187,20.25,4.790123456790123,0
2494,245,19.454545454545453,4.9485981308411215,0
2495,202,13.23076923076923,4.598837209302325,0
2496,143,22.166666666666668,4.684210526315789,0
2497,163,13.363636363636363,5.074829931972789,0
2498,220,12.666666666666666,5.010526315789473,0
2499,17,8.0,5.5,0
2500,266,21.363636363636363,4.629787234042553,0
2501,182,14.181818181818182,4.730769230769231,0
2502,572,22.952380952380956,4.730290456431535,0
2503,204,16.8,4.886904761904762,0
2504,126,18.666666666666668,5.080357142857143,0
2505,236,17.833333333333332,4.672897196261682,0
2506,142,20.83333333333333,5.264,0
2507,93,27.0,4.567901234567901,0
2508,232,19.1,4.801047120418848,0
2509,196,15.363636363636363,5.011834319526627,0
2510,121,18.166666666666668,4.4495412844036695,0
2511,123,10.6,5.084905660377358,0
2512,124,18.33333333333333,4.954545454545454,0
2513,447,17.043478260869566,4.788265306122449,0
2514,200,13.666666666666666,4.9817073170731705,0
2515,167,26.0,5.224358974358975,0
2516,157,19.428571428571427,5.117647058823529,0
2517,321,25.63636363636364,4.847517730496454,0
2518,176,22.142857142857142,4.754838709677419,0
2519,304,13.944444444444445,4.868525896414343,0
2520,84,15.4,4.818181818181818,0
2521,157,19.571428571428573,5.313868613138686,0
2522,143,15.0,4.608333333333333,0
2523,117,17.833333333333332,4.869158878504673,0
2524,204,15.166666666666666,5.236263736263736,0
2525,159,14.88888888888889,5.41044776119403,0
2526,148,20.5,4.813008130081301,0
2527,130,19.83333333333333,4.7899159663865545,0
2528,139,17.857142857142858,4.952,0
2529,136,19.666666666666668,4.813559322033898,0
2530,249,23.88888888888889,4.967441860465116,0
2531,102,15.666666666666666,5.351063829787234,0
2532,272,18.0,4.837606837606837,0
2533,128,15.714285714285714,4.990909090909091,0
2534,192,16.5,5.133333333333334,0
2535,112,16.833333333333332,4.584158415841584,0
2536,266,29.75,4.567226890756302,0
2537,207,13.076923076923077,5.135294117647059,0
2538,184,22.0,5.097402597402597,0
2539,160,24.83333333333333,4.664429530201343,0
2540,105,15.166666666666666,4.494505494505495,0
2541,272,26.55555555555556,4.623430962343096,0
2542,200,12.714285714285714,4.870786516853933,0
2543,189,17.666666666666668,5.509433962264151,0
2544,190,12.384615384615383,4.385093167701863,0
2545,154,27.8,4.633093525179856,0
2546,426,16.26086956521739,4.96524064171123,0
2547,144,25.8,5.155038759689923,0
2548,108,14.666666666666666,4.920454545454546,0
2549,216,16.083333333333332,4.994818652849741,0
2550,149,12.0,4.8106060606060606,0
2551,116,17.166666666666668,5.398058252427185,0
2552,236,18.818181818181817,4.618357487922705,0
2553,145,20.33333333333333,5.491803278688525,0
2554,126,19.33333333333333,5.146551724137931,0
2555,319,19.857142857142858,4.76978417266187,0
2556,200,13.538461538461538,4.988636363636363,0
2557,79,17.25,4.942028985507246,0
2558,204,12.5,4.8,0
2559,187,18.55555555555556,5.017964071856287,0
2560,92,13.333333333333334,5.2125,0
2561,199,24.0,5.023809523809524,0
2562,128,22.6,5.123893805309734,0
2563,211,18.2,4.730769230769231,0
2564,169,24.0,4.645833333333333,0
2565,85,13.0,4.5256410256410255,0
2566,182,23.666666666666668,5.105633802816901,0
2567,341,20.53333333333333,4.616883116883117,0
2568,181,16.3,4.865030674846626,0
2569,167,11.076923076923077,4.694444444444445,0
2570,161,16.11111111111111,4.820689655172414,0
2571,137,17.428571428571427,5.213114754098361,0
2572,176,14.090909090909092,5.193548387096774,0
2573,189,22.857142857142858,4.725,0
2574,334,27.363636363636363,5.262458471760797,0
2575,128,24.0,4.958333333333333,0
2576,370,21.266666666666666,5.053291536050157,0
2577,336,17.647058823529413,4.82,0
2578,118,26.0,5.403846153846154,0
2579,119,20.6,4.70873786407767,0
2580,227,22.22222222222222,5.46,0
2581,250,19.727272727272727,4.921658986175115,0
2582,185,15.8,4.481012658227848,0
2583,108,15.5,5.075268817204301,0
2584,134,16.857142857142858,4.771186440677966,0
2585,151,13.2,4.893939393939394,0
2586,198,29.0,5.126436781609195,0
2587,147,21.0,5.095238095238095,0
2588,451,18.666666666666668,4.959183673469388,0
2589,86,24.666666666666668,4.581081081081081,0
2590,153,16.625,5.2180451127819545,0
2591,275,18.416666666666668,5.158371040723982,0
2592,143,18.428571428571427,5.418604651162791,0
2593,114,19.8,4.878787878787879,0
2594,123,14.571428571428571,5.5588235294117645,0
2595,149,12.9,5.170542635658915,0
2596,101,21.5,5.825581395348837,0
2597,165,12.636363636363637,4.928057553956834,0
2598,170,17.875,5.034965034965035,0
2599,517,23.1,4.757575757575758,0
2600,95,14.0,5.273809523809524,0
2601,171,13.181818181818182,5.103448275862069,0
2602,198,21.0,4.708333333333333,0
2603,120,11.555555555555555,5.0673076923076925,0
2604,142,14.0,4.626984126984127,0
2605,123,17.0,5.549019607843137,0
2606,110,32.0,4.885416666666667,0
2607,277,21.63636363636364,5.092436974789916,0
2608,186,19.875,4.9748427672955975,0
2609,136,30.0,4.833333333333333,0
2610,150,19.571428571428573,5.226277372262774,0
2611,237,15.615384615384617,4.778325123152709,0
2612,176,19.125,5.183006535947713,0
2613,198,15.636363636363637,4.8895348837209305,0
2614,146,19.142857142857142,4.843283582089552,0
2615,194,16.9,4.7514792899408285,0
2616,123,26.5,5.547169811320755,0
2617,209,16.727272727272727,4.809782608695652,0
2618,158,16.375,5.114503816793893,0
2619,122,21.8,4.8807339449541285,0
2620,156,15.22222222222222,5.5036496350364965,0
2621,191,33.6,4.815476190476191,0
2622,169,24.666666666666668,4.925675675675675,0
2623,215,26.428571428571427,5.232432432432432,0
2624,233,22.444444444444443,4.955445544554456,0
2625,194,16.8,4.994047619047619,0
2626,186,19.625,5.273885350318471,0
2627,359,22.571428571428573,5.031645569620253,0
2628,173,15.4,4.792207792207792,0
2629,166,13.545454545454543,5.060402684563758,0
2630,232,24.5,5.346938775510204,0
2631,160,22.83333333333333,5.248175182481752,0
2632,252,23.22222222222222,4.779904306220096,0
2633,433,28.615384615384617,5.46505376344086,0
2634,281,13.555555555555555,5.430327868852459,0
2635,218,21.22222222222222,4.863874345549738,0
2636,160,19.285714285714285,4.733333333333333,0
2637,183,23.571428571428573,5.296969696969697,0
2638,178,20.125,4.763975155279503,0
2639,158,12.0,4.606060606060606,0
2640,163,15.444444444444445,4.884892086330935,0
2641,225,19.5,5.3538461538461535,0
2642,182,19.5,4.756410256410256,0
2643,155,19.142857142857142,5.380597014925373,0
2644,340,21.928571428571427,5.039087947882736,0
2645,168,11.0,4.405594405594406,0
2646,116,21.8,5.018348623853211,0
2647,188,20.875,5.305389221556887,0
2648,161,17.125,5.014598540145985,0
2649,168,17.5,5.442857142857143,0
2650,239,17.416666666666668,4.770334928229665,0
2651,162,23.5,5.177304964539007,0
2652,198,17.4,5.367816091954023,0
2653,148,22.166666666666668,5.578947368421052,0
2654,125,18.666666666666668,5.107142857142857,0
2655,238,10.947368421052632,4.884615384615385,0
2656,193,20.875,5.059880239520958,0
2657,137,17.0,5.050420168067227,0
2658,212,18.5,5.708108108108108,0
2659,160,27.8,5.194244604316546,0
2660,304,23.818181818181817,5.068702290076335,0
2661,94,16.0,5.1125,0
2662,161,23.0,4.608695652173913,0
2663,127,23.2,5.241379310344827,0
2664,253,16.076923076923077,5.435406698564593,0
2665,182,20.0,4.9625,0
2666,95,25.666666666666668,5.064935064935065,0
2667,204,35.6,4.966292134831461,0
2668,186,19.5,4.92948717948718,0
2669,277,18.846153846153847,5.06530612244898,0
2670,271,18.07692307692308,4.842553191489362,0
2671,170,21.0,4.789115646258503,0
2672,206,16.272727272727273,4.932960893854749,0
2673,278,17.214285714285715,5.008298755186722,0
2674,163,16.444444444444443,5.29054054054054,0
2675,95,42.0,5.309523809523809,0
2676,153,13.2,4.348484848484849,0
2677,143,17.285714285714285,5.322314049586777,0
2678,492,20.61904761904762,5.023094688221709,0
2679,281,19.916666666666668,5.171548117154812,0
2680,152,22.5,4.992592592592593,0
2681,206,25.571428571428573,5.29608938547486,0
2682,165,24.666666666666668,4.864864864864865,0
2683,158,17.25,4.536231884057971,0
2684,191,17.555555555555557,5.215189873417722,0
2685,261,15.2,5.026315789473684,0
2686,199,19.11111111111111,4.773255813953488,0
2687,246,26.375,5.3364928909952605,0
2688,264,18.666666666666668,5.044642857142857,0
2689,119,14.428571428571429,5.415841584158416,0
2690,190,13.583333333333334,4.895705521472393,0
2691,141,21.0,5.015873015873016,0
2692,242,21.7,5.138248847926267,0
2693,621,22.666666666666668,4.990808823529412,0
2694,130,16.285714285714285,5.0701754385964914,0
2695,156,22.166666666666668,4.879699248120301,0
2696,174,26.666666666666668,5.0625,0
2697,166,29.8,4.771812080536913,0
2698,208,22.75,5.016483516483516,0
2699,140,25.2,4.658730158730159,0
2700,123,21.8,5.376146788990826,0
2701,123,15.285714285714286,5.177570093457944,0
2702,158,15.0,4.955555555555556,0
2703,370,19.875,4.987421383647798,0
2704,185,14.454545454545457,5.20125786163522,0
2705,174,15.5,4.425806451612903,0
2706,179,25.666666666666668,4.688311688311688,0
2707,622,15.17142857142857,4.510357815442561,0
2708,129,19.0,5.473684210526316,0
2709,104,29.666666666666668,4.707865168539326,0
2710,152,15.875,5.078740157480315,0
2711,118,17.0,5.647058823529412,0
2712,215,11.9375,4.49738219895288,0
2713,155,16.875,4.637037037037037,0
2714,297,21.0,5.182539682539683,0
2715,126,11.444444444444445,5.41747572815534,0
2716,239,17.75,4.647887323943662,0
2717,192,13.076923076923077,5.005882352941176,0
2718,131,11.5,4.982608695652174,0
2719,123,13.5,4.962962962962963,0
2720,199,25.714285714285715,5.222222222222222,0
2721,106,14.0,5.051020408163265,0
2722,136,29.25,5.153846153846154,0
2723,165,14.5,4.703448275862069,0
2724,159,27.6,5.166666666666667,0
2725,175,19.25,5.5,0
2726,131,18.666666666666668,4.616071428571429,0
2727,147,21.83333333333333,5.221374045801527,0
2728,138,17.285714285714285,5.388429752066116,0
2729,201,16.727272727272727,5.217391304347826,0
2730,296,21.166666666666668,4.830708661417323,0
2731,241,23.0,5.652173913043479,0
2732,127,13.875,4.711711711711712,0
2733,267,14.4375,4.956709956709957,0
2734,138,15.25,4.713114754098361,0
2735,204,18.0,5.033333333333333,0
2736,242,20.4,5.313725490196078,0
2737,123,27.25,4.8807339449541285,0
2738,115,19.8,4.414141414141414,0
2739,131,24.6,5.105691056910569,0
2740,210,16.727272727272727,4.5978260869565215,0
2741,258,31.428571428571427,5.340909090909091,0
2742,129,23.8,5.168067226890757,0
2743,179,15.7,4.910828025477707,0
2744,241,28.714285714285715,4.9950248756218905,0
2745,233,20.5,4.585365853658536,0
2746,149,22.33333333333333,5.074626865671642,0
2747,108,19.0,4.936842105263158,0
2748,274,29.875,5.2343096234309625,0
2749,72,16.25,5.338461538461538,0
2750,167,20.428571428571427,5.160839160839161,0
2751,212,20.77777777777778,4.983957219251337,0
2752,151,15.0,5.177777777777778,0
2753,168,16.555555555555557,4.939597315436242,0
2754,357,16.36842105263158,5.038585209003215,0
2755,230,22.444444444444443,4.7227722772277225,0
2756,139,24.4,4.60655737704918,0
2757,124,22.4,4.839285714285714,0
2758,264,14.6,4.940639269406392,0
2759,225,19.5,5.415384615384616,0
2760,19,9.0,4.833333333333333,0
2761,301,20.153846153846157,5.0534351145038165,0
2762,227,18.9,4.841269841269841,0
2763,98,30.0,4.955555555555556,0
2764,95,16.6,5.084337349397591,0
2765,141,23.0,5.626086956521739,0
2766,396,15.952380952380953,4.826865671641791,0
2767,185,17.555555555555557,5.493670886075949,0
2768,262,22.6,5.092920353982301,0
2769,191,23.0,5.39751552795031,0
2770,155,22.33333333333333,5.119402985074627,0
2771,338,18.125,4.834482758620689,0
2772,408,7.372093023255814,4.7066246056782335,0
2773,182,25.33333333333333,5.006578947368421,0
2774,199,18.11111111111111,4.993865030674846,0
2775,298,15.0,4.901960784313726,0
2776,173,21.857142857142858,5.065359477124183,0
2777,136,30.25,4.859504132231405,0
2778,114,20.2,4.712871287128713,0
2779,235,15.923076923076923,4.753623188405797,0
2780,138,17.142857142857142,4.858333333333333,0
2781,213,19.55555555555556,4.767045454545454,0
2782,204,18.3,4.814207650273224,0
2783,193,18.77777777777778,5.355029585798817,0
2784,138,17.428571428571427,5.229508196721311,0
2785,217,20.88888888888889,4.877659574468085,0
2786,228,14.5,5.157635467980295,0
2787,203,17.4,5.2298850574712645,0
2788,186,23.0,5.559006211180124,0
2789,136,13.444444444444445,4.694214876033058,0
2790,235,17.636363636363637,4.721649484536083,0
2791,307,30.22222222222222,5.503676470588236,0
2792,404,22.5,4.85,0
2793,175,18.5,5.445945945945946,0
2794,381,21.0625,4.792284866468843,0
2795,203,16.727272727272727,4.788043478260869,0
2796,138,24.0,5.191666666666666,0
2797,202,25.428571428571427,4.915730337078652,0
2798,185,19.875,5.547169811320755,0
2799,85,14.8,4.95945945945946,0
2800,114,20.2,5.118811881188119,0
2801,126,12.22222222222222,5.136363636363637,0
2802,263,16.357142857142858,5.013100436681222,0
2803,105,15.333333333333334,5.173913043478261,0
2804,170,14.4,4.555555555555555,0
2805,116,17.0,5.352941176470588,0
2806,276,28.5,5.100877192982456,0
2807,148,17.428571428571427,5.475409836065574,0
2808,115,17.166666666666668,5.116504854368932,0
2809,154,35.25,5.23404255319149,0
2810,252,19.727272727272727,5.147465437788019,0
2811,119,13.25,4.990566037735849,0
2812,190,23.285714285714285,5.134969325153374,0
2813,169,14.6,4.993150684931507,0
2814,65,14.0,5.267857142857143,0
2815,245,14.0,4.757142857142857,0
2816,121,13.0,4.8173076923076925,0
2817,95,14.166666666666666,5.270588235294118,0
