id_noticia,trunc_num_tokens,trunc_avg_sentence_len,trunc_avg_word_len
2373,105,11.25,4.8
2374,200,21.25,5.429411764705883
2375,161,21.714285714285715,5.072368421052632
2376,132,19.5,4.982905982905983
2377,130,16.0,5.526785714285714
2378,120,16.333333333333332,5.255102040816326
2379,121,14.714285714285714,5.213592233009709
2380,180,39.5,5.158227848101266
2381,445,16.375,4.653944020356234
2382,209,20.77777777777778,4.839572192513369
2383,123,13.25,4.4245283018867925
2384,227,14.923076923076923,4.747422680412371
2385,155,15.0,4.718518518518518
2386,168,19.0,4.769736842105263
2387,184,18.22222222222222,4.951219512195122
2388,302,14.941176470588236,5.141732283464567
2389,257,22.5,4.764444444444444
2390,277,16.133333333333333,4.702479338842975
2391,245,21.7,5.175115207373272
2392,169,21.285714285714285,4.89261744966443
2393,117,12.75,5.666666666666667
2394,195,15.636363636363637,4.906976744186046
2395,1072,19.875,4.8930817610062896
2396,382,20.8125,4.768768768768769
2397,258,27.75,5.274774774774775
2398,235,25.125,5.169154228855722
2399,334,20.53333333333333,4.814935064935065
2400,226,19.8,4.828282828282828
2401,404,16.333333333333332,4.513119533527697
2402,198,15.818181818181818,5.120689655172414
2403,229,20.8,4.658653846153846
2404,180,26.83333333333333,5.167701863354037
2405,140,24.8,5.032258064516129
2406,185,18.33333333333333,4.872727272727273
2407,205,16.454545454545453,4.751381215469613
2408,116,13.857142857142858,4.422680412371134
2409,157,19.428571428571427,5.125
2410,309,18.0,5.0
2411,218,16.636363636363637,4.907103825136612
2412,197,15.0,4.557575757575758
2413,186,16.1,4.925465838509317
2414,109,18.6,4.913978494623656
2415,185,16.6,4.843373493975903
2416,240,26.5,5.1745283018867925
2417,181,22.857142857142858,4.975
2418,188,21.625,5.144508670520231
2419,135,14.75,5.635593220338983
2420,190,26.5,4.6918238993710695
2421,286,23.181818181818183,4.792156862745098
2422,211,25.857142857142858,4.955801104972376
2423,116,20.4,4.794117647058823
2424,139,15.75,4.9523809523809526
2425,324,11.5,4.590579710144928
2426,338,25.0,5.323333333333333
2427,14,6.5,5.153846153846154
2428,87,11.0,4.974025974025974
2429,114,18.8,5.319148936170213
2430,120,18.0,4.981481481481482
2431,168,17.375,4.913669064748201
2432,138,14.5,5.413793103448276
2433,104,19.6,4.673469387755102
2434,183,15.8,4.19620253164557
2435,171,12.25,5.1020408163265305
2436,225,15.916666666666666,5.204188481675392
2437,157,22.666666666666668,4.823529411764706
2438,120,18.166666666666668,5.155963302752293
2439,95,14.5,5.114942528735632
2440,128,18.166666666666668,4.376146788990826
2441,129,12.444444444444445,4.982142857142857
2442,158,23.5,4.609929078014185
2443,217,17.363636363636363,5.052356020942408
2444,183,17.444444444444443,4.904458598726115
2445,116,13.857142857142858,5.474226804123711
2446,153,18.714285714285715,5.129770992366412
2447,19,18.0,5.277777777777778
2448,183,17.555555555555557,5.063291139240507
2449,136,17.285714285714285,4.991735537190083
2450,145,21.83333333333333,5.190839694656488
2451,127,16.571428571428573,5.043103448275862
2452,80,11.166666666666666,4.7611940298507465
2453,204,14.25,5.339181286549708
2454,51,11.0,4.840909090909091
2455,220,12.3125,4.761421319796955
2456,198,43.25,4.797687861271676
2457,156,23.33333333333333,5.1571428571428575
2458,95,11.857142857142858,4.807228915662651
2459,217,21.77777777777778,4.979591836734694
2460,122,14.714285714285714,5.271844660194175
2461,81,25.0,4.586666666666667
2462,126,16.142857142857142,4.743362831858407
2463,289,15.8125,4.774703557312253
2464,145,21.166666666666668,4.637795275590551
2465,108,10.333333333333334,5.021505376344086
2466,371,13.541666666666666,4.843076923076923
2467,170,15.5,4.767741935483871
2468,243,27.125,5.276497695852535
2469,242,20.5,5.004878048780488
2470,146,17.428571428571427,5.008196721311475
2471,206,18.4,4.923913043478261
2472,138,14.625,4.538461538461538
2473,170,16.333333333333332,5.210884353741497
2474,369,18.77777777777778,5.263313609467455
2475,266,25.0,4.986666666666666
2476,132,22.8,5.0
2477,140,22.8,4.684210526315789
2478,381,17.263157894736842,4.859756097560975
2479,133,20.166666666666668,5.669421487603306
2480,132,21.2,4.19811320754717
2481,240,20.8,4.293269230769231
2482,340,14.476190476190476,4.944078947368421
2483,92,15.0,5.573333333333333
2484,263,14.5625,4.793991416309013
2485,149,17.125,4.357664233576642
2486,159,18.857142857142858,4.96969696969697
2487,326,23.666666666666668,5.28169014084507
2488,316,13.4,5.037313432835821
2489,136,40.0,4.991666666666666
2490,196,16.3,4.361963190184049
2491,226,16.833333333333332,4.99009900990099
2492,364,16.31578947368421,4.983870967741935
2493,187,20.25,4.790123456790123
2494,245,19.454545454545453,4.9485981308411215
2495,202,13.23076923076923,4.598837209302325
2496,143,22.166666666666668,4.684210526315789
2497,163,13.363636363636363,5.074829931972789
2498,220,12.666666666666666,5.010526315789473
2499,17,8.0,5.5
2500,266,21.363636363636363,4.629787234042553
2501,182,14.181818181818182,4.730769230769231
2502,572,22.952380952380956,4.730290456431535
2503,204,16.8,4.886904761904762
2504,126,18.666666666666668,5.080357142857143
2505,236,17.833333333333332,4.672897196261682
2506,142,20.83333333333333,5.264
2507,93,27.0,4.567901234567901
2508,232,19.1,4.801047120418848
2509,196,15.363636363636363,5.011834319526627
2510,121,18.166666666666668,4.4495412844036695
2511,123,10.6,5.084905660377358
2512,124,18.33333333333333,4.954545454545454
2513,447,17.043478260869566,4.788265306122449
2514,200,13.666666666666666,4.9817073170731705
2515,167,26.0,5.224358974358975
2516,157,19.428571428571427,5.117647058823529
2517,321,25.63636363636364,4.847517730496454
2518,176,22.142857142857142,4.754838709677419
2519,304,13.944444444444445,4.868525896414343
2520,84,15.4,4.818181818181818
2521,157,19.571428571428573,5.313868613138686
2522,143,15.0,4.608333333333333
2523,117,17.833333333333332,4.869158878504673
2524,204,15.166666666666666,5.236263736263736
2525,159,14.88888888888889,5.41044776119403
2526,148,20.5,4.813008130081301
2527,130,19.83333333333333,4.7899159663865545
2528,139,17.857142857142858,4.952
2529,136,19.666666666666668,4.813559322033898
2530,249,23.88888888888889,4.967441860465116
2531,102,15.666666666666666,5.351063829787234
2532,272,18.0,4.837606837606837
2533,128,15.714285714285714,4.990909090909091
2534,192,16.5,5.133333333333334
2535,112,16.833333333333332,4.584158415841584
2536,266,29.75,4.567226890756302
2537,207,13.076923076923077,5.135294117647059
2538,184,22.0,5.097402597402597
2539,160,24.83333333333333,4.664429530201343
2540,105,15.166666666666666,4.494505494505495
2541,272,26.55555555555556,4.623430962343096
2542,200,12.714285714285714,4.870786516853933
2543,189,17.666666666666668,5.509433962264151
2544,190,12.384615384615383,4.385093167701863
2545,154,27.8,4.633093525179856
2546,426,16.26086956521739,4.96524064171123
2547,144,25.8,5.155038759689923
2548,108,14.666666666666666,4.920454545454546
2549,216,16.083333333333332,4.994818652849741
2550,149,12.0,4.8106060606060606
2551,116,17.166666666666668,5.398058252427185
2552,236,18.818181818181817,4.618357487922705
2553,145,20.33333333333333,5.491803278688525
2554,126,19.33333333333333,5.146551724137931
2555,319,19.857142857142858,4.76978417266187
2556,200,13.538461538461538,4.988636363636363
2557,79,17.25,4.942028985507246
2558,204,12.5,4.8
2559,187,18.55555555555556,5.017964071856287
2560,92,13.333333333333334,5.2125
2561,199,24.0,5.023809523809524
2562,128,22.6,5.123893805309734
2563,211,18.2,4.730769230769231
2564,169,24.0,4.645833333333333
2565,85,13.0,4.5256410256410255
2566,182,23.666666666666668,5.105633802816901
2567,341,20.53333333333333,4.616883116883117
2568,181,16.3,4.865030674846626
2569,167,11.076923076923077,4.694444444444445
2570,161,16.11111111111111,4.820689655172414
2571,137,17.428571428571427,5.213114754098361
2572,176,14.090909090909092,5.193548387096774
2573,189,22.857142857142858,4.725
2574,334,27.363636363636363,5.262458471760797
2575,128,24.0,4.958333333333333
2576,370,21.266666666666666,5.053291536050157
2577,336,17.647058823529413,4.82
2578,118,26.0,5.403846153846154
2579,119,20.6,4.70873786407767
2580,227,22.22222222222222,5.46
2581,250,19.727272727272727,4.921658986175115
2582,185,15.8,4.481012658227848
2583,108,15.5,5.075268817204301
2584,134,16.857142857142858,4.771186440677966
2585,151,13.2,4.893939393939394
2586,198,29.0,5.126436781609195
2587,147,21.0,5.095238095238095
2588,451,18.666666666666668,4.959183673469388
2589,86,24.666666666666668,4.581081081081081
2590,153,16.625,5.2180451127819545
2591,275,18.416666666666668,5.158371040723982
2592,143,18.428571428571427,5.418604651162791
2593,114,19.8,4.878787878787879
2594,123,14.571428571428571,5.5588235294117645
2595,149,12.9,5.170542635658915
2596,101,21.5,5.825581395348837
2597,165,12.636363636363637,4.928057553956834
2598,170,17.875,5.034965034965035
2599,517,23.1,4.757575757575758
2600,95,14.0,5.273809523809524
2601,171,13.181818181818182,5.103448275862069
2602,198,21.0,4.708333333333333
2603,120,11.555555555555555,5.0673076923076925
2604,142,14.0,4.626984126984127
2605,123,17.0,5.549019607843137
2606,110,32.0,4.885416666666667
2607,277,21.63636363636364,5.092436974789916
2608,186,19.875,4.9748427672955975
2609,136,30.0,4.833333333333333
2610,150,19.571428571428573,5.226277372262774
2611,237,15.615384615384617,4.778325123152709
2612,176,19.125,5.183006535947713
2613,198,15.636363636363637,4.8895348837209305
2614,146,19.142857142857142,4.843283582089552
2615,194,16.9,4.7514792899408285
2616,123,26.5,5.547169811320755
2617,209,16.727272727272727,4.809782608695652
2618,158,16.375,5.114503816793893
2619,122,21.8,4.8807339449541285
2620,156,15.22222222222222,5.5036496350364965
2621,191,33.6,4.815476190476191
2622,169,24.666666666666668,4.925675675675675
2623,215,26.428571428571427,5.232432432432432
2624,233,22.444444444444443,4.955445544554456
2625,194,16.8,4.994047619047619
2626,186,19.625,5.273885350318471
2627,359,22.571428571428573,5.031645569620253
2628,173,15.4,4.792207792207792
2629,166,13.545454545454543,5.060402684563758
2630,232,24.5,5.346938775510204
2631,160,22.83333333333333,5.248175182481752
2632,252,23.22222222222222,4.779904306220096
2633,433,28.615384615384617,5.46505376344086
2634,281,13.555555555555555,5.430327868852459
2635,218,21.22222222222222,4.863874345549738
2636,160,19.285714285714285,4.733333333333333
2637,183,23.571428571428573,5.296969696969697
2638,178,20.125,4.763975155279503
2639,158,12.0,4.606060606060606
2640,163,15.444444444444445,4.884892086330935
2641,225,19.5,5.3538461538461535
2642,182,19.5,4.756410256410256
2643,155,19.142857142857142,5.380597014925373
2644,340,21.928571428571427,5.039087947882736
2645,168,11.0,4.405594405594406
2646,116,21.8,5.018348623853211
2647,188,20.875,5.305389221556887
2648,161,17.125,5.014598540145985
2649,168,17.5,5.442857142857143
2650,239,17.416666666666668,4.770334928229665
2651,162,23.5,5.177304964539007
2652,198,17.4,5.367816091954023
2653,148,22.166666666666668,5.578947368421052
2654,125,18.666666666666668,5.107142857142857
2655,238,10.947368421052632,4.884615384615385
2656,193,20.875,5.059880239520958
2657,137,17.0,5.050420168067227
2658,212,18.5,5.708108108108108
2659,160,27.8,5.194244604316546
2660,304,23.818181818181817,5.068702290076335
2661,94,16.0,5.1125
2662,161,23.0,4.608695652173913
2663,127,23.2,5.241379310344827
2664,253,16.076923076923077,5.435406698564593
2665,182,20.0,4.9625
2666,95,25.666666666666668,5.064935064935065
2667,204,35.6,4.966292134831461
2668,186,19.5,4.92948717948718
2669,277,18.846153846153847,5.06530612244898
2670,271,18.07692307692308,4.842553191489362
2671,170,21.0,4.789115646258503
2672,206,16.272727272727273,4.932960893854749
2673,278,17.214285714285715,5.008298755186722
2674,163,16.444444444444443,5.29054054054054
2675,95,42.0,5.309523809523809
2676,153,13.2,4.348484848484849
2677,143,17.285714285714285,5.322314049586777
2678,492,20.61904761904762,5.023094688221709
2679,281,19.916666666666668,5.171548117154812
2680,152,22.5,4.992592592592593
2681,206,25.571428571428573,5.29608938547486
2682,165,24.666666666666668,4.864864864864865
2683,158,17.25,4.536231884057971
2684,191,17.555555555555557,5.215189873417722
2685,261,15.2,5.026315789473684
2686,199,19.11111111111111,4.773255813953488
2687,246,26.375,5.3364928909952605
2688,264,18.666666666666668,5.044642857142857
2689,119,14.428571428571429,5.415841584158416
2690,190,13.583333333333334,4.895705521472393
2691,141,21.0,5.015873015873016
2692,242,21.7,5.138248847926267
2693,621,22.666666666666668,4.990808823529412
2694,130,16.285714285714285,5.0701754385964914
2695,156,22.166666666666668,4.879699248120301
2696,174,26.666666666666668,5.0625
2697,166,29.8,4.771812080536913
2698,208,22.75,5.016483516483516
2699,140,25.2,4.658730158730159
2700,123,21.8,5.376146788990826
2701,123,15.285714285714286,5.177570093457944
2702,158,15.0,4.955555555555556
2703,370,19.875,4.987421383647798
2704,185,14.454545454545457,5.20125786163522
2705,174,15.5,4.425806451612903
2706,179,25.666666666666668,4.688311688311688
2707,622,15.17142857142857,4.510357815442561
2708,129,19.0,5.473684210526316
2709,104,29.666666666666668,4.707865168539326
2710,152,15.875,5.078740157480315
2711,118,17.0,5.647058823529412
2712,215,11.9375,4.49738219895288
2713,155,16.875,4.637037037037037
2714,297,21.0,5.182539682539683
2715,126,11.444444444444445,5.41747572815534
2716,239,17.75,4.647887323943662
2717,192,13.076923076923077,5.005882352941176
2718,131,11.5,4.982608695652174
2719,123,13.5,4.962962962962963
2720,199,25.714285714285715,5.222222222222222
2721,106,14.0,5.051020408163265
2722,136,29.25,5.153846153846154
2723,165,14.5,4.703448275862069
2724,159,27.6,5.166666666666667
2725,175,19.25,5.5
2726,131,18.666666666666668,4.616071428571429
2727,147,21.83333333333333,5.221374045801527
2728,138,17.285714285714285,5.388429752066116
2729,201,16.727272727272727,5.217391304347826
2730,296,21.166666666666668,4.830708661417323
2731,241,23.0,5.652173913043479
2732,127,13.875,4.711711711711712
2733,267,14.4375,4.956709956709957
2734,138,15.25,4.713114754098361
2735,204,18.0,5.033333333333333
2736,242,20.4,5.313725490196078
2737,123,27.25,4.8807339449541285
2738,115,19.8,4.414141414141414
2739,131,24.6,5.105691056910569
2740,210,16.727272727272727,4.5978260869565215
2741,258,31.428571428571427,5.340909090909091
2742,129,23.8,5.168067226890757
2743,179,15.7,4.910828025477707
2744,241,28.714285714285715,4.9950248756218905
2745,233,20.5,4.585365853658536
2746,149,22.33333333333333,5.074626865671642
2747,108,19.0,4.936842105263158
2748,274,29.875,5.2343096234309625
2749,72,16.25,5.338461538461538
2750,167,20.428571428571427,5.160839160839161
2751,212,20.77777777777778,4.983957219251337
2752,151,15.0,5.177777777777778
2753,168,16.555555555555557,4.939597315436242
2754,357,16.36842105263158,5.038585209003215
2755,230,22.444444444444443,4.7227722772277225
2756,139,24.4,4.60655737704918
2757,124,22.4,4.839285714285714
2758,264,14.6,4.940639269406392
2759,225,19.5,5.415384615384616
2760,19,9.0,4.833333333333333
2761,301,20.153846153846157,5.0534351145038165
2762,227,18.9,4.841269841269841
2763,98,30.0,4.955555555555556
2764,95,16.6,5.084337349397591
2765,141,23.0,5.626086956521739
2766,396,15.952380952380953,4.826865671641791
2767,185,17.555555555555557,5.493670886075949
2768,262,22.6,5.092920353982301
2769,191,23.0,5.39751552795031
2770,155,22.33333333333333,5.119402985074627
2771,338,18.125,4.834482758620689
2772,408,7.372093023255814,4.7066246056782335
2773,182,25.33333333333333,5.006578947368421
2774,199,18.11111111111111,4.993865030674846
2775,298,15.0,4.901960784313726
2776,173,21.857142857142858,5.065359477124183
2777,136,30.25,4.859504132231405
2778,114,20.2,4.712871287128713
2779,235,15.923076923076923,4.753623188405797
2780,138,17.142857142857142,4.858333333333333
2781,213,19.55555555555556,4.767045454545454
2782,204,18.3,4.814207650273224
2783,193,18.77777777777778,5.355029585798817
2784,138,17.428571428571427,5.229508196721311
2785,217,20.88888888888889,4.877659574468085
2786,228,14.5,5.157635467980295
2787,203,17.4,5.2298850574712645
2788,186,23.0,5.559006211180124
2789,136,13.444444444444445,4.694214876033058
2790,235,17.636363636363637,4.721649484536083
2791,307,30.22222222222222,5.503676470588236
2792,404,22.5,4.85
2793,175,18.5,5.445945945945946
2794,381,21.0625,4.792284866468843
2795,203,16.727272727272727,4.788043478260869
2796,138,24.0,5.191666666666666
2797,202,25.428571428571427,4.915730337078652
2798,185,19.875,5.547169811320755
2799,85,14.8,4.95945945945946
2800,114,20.2,5.118811881188119
2801,126,12.22222222222222,5.136363636363637
2802,263,16.357142857142858,5.013100436681222
2803,105,15.333333333333334,5.173913043478261
2804,170,14.4,4.555555555555555
2805,116,17.0,5.352941176470588
2806,276,28.5,5.100877192982456
2807,148,17.428571428571427,5.475409836065574
2808,115,17.166666666666668,5.116504854368932
2809,154,35.25,5.23404255319149
2810,252,19.727272727272727,5.147465437788019
2811,119,13.25,4.990566037735849
2812,190,23.285714285714285,5.134969325153374
2813,169,14.6,4.993150684931507
2814,65,14.0,5.267857142857143
2815,245,14.0,4.757142857142857
2816,121,13.0,4.8173076923076925
2817,95,14.166666666666666,5.270588235294118
2818,107,16.166666666666668,4.546391752577319
2819,142,15.875,5.299212598425197
2820,177,22.714285714285715,4.773584905660377
2821,100,15.0,4.644444444444445
2822,182,19.125,5.352941176470588
2823,79,14.0,4.7
2824,136,13.333333333333334,5.05
2825,103,17.8,4.53932584269663
2826,365,16.45,4.975683890577508
2827,140,20.166666666666668,5.471074380165289
2828,97,16.2,5.530864197530864
2829,208,17.8,5.320224719101123
2830,131,19.5,4.974358974358975
2831,126,10.9,4.678899082568807
2832,35,16.5,4.121212121212121
2833,119,12.11111111111111,5.651376146788991
2834,169,20.285714285714285,5.267605633802817
2835,168,20.571428571428573,5.0625
2836,164,15.444444444444445,4.841726618705036
2837,119,20.2,5.247524752475248
2838,136,19.0,5.280701754385965
2839,262,22.3,4.856502242152466
2840,133,18.166666666666668,5.201834862385321
2841,140,23.8,5.243697478991597
2842,148,26.0,5.061538461538461
2843,134,16.857142857142858,4.762711864406779
2844,132,14.375,5.295652173913044
2845,93,16.6,5.0602409638554215
2846,120,20.8,5.086538461538462
2847,184,27.5,5.3090909090909095
2848,355,18.764705882352946,5.326018808777429
2849,188,20.375,5.398773006134969
2850,163,18.125,5.089655172413793
2851,123,17.166666666666668,5.281553398058253
2852,92,10.857142857142858,4.5131578947368425
2853,79,11.5,4.797101449275362
2854,119,14.857142857142858,5.096153846153846
2855,253,20.545454545454547,5.292035398230088
2856,246,16.615384615384617,5.087962962962963
2857,120,15.571428571428571,4.651376146788991
2858,157,19.714285714285715,5.094202898550725
2859,157,16.875,5.414814814814815
2860,205,22.125,5.073446327683616
2861,142,32.0,5.2734375
2862,194,17.4,4.7298850574712645
2863,134,24.0,5.375
2864,170,17.875,5.286713286713287
2865,199,19.0,5.444444444444445
2866,106,18.8,5.297872340425532
2867,251,15.5,5.225806451612903
2868,141,23.8,4.798319327731092
2869,129,16.571428571428573,4.991379310344827
2870,272,19.83333333333333,5.226890756302521
2871,163,17.25,5.152173913043479
2872,143,17.142857142857142,4.95
2873,138,13.22222222222222,5.168067226890757
2874,152,20.666666666666668,5.112903225806452
2875,344,17.4375,5.014336917562724
2876,189,23.714285714285715,5.313253012048193
2877,142,24.8,4.991935483870968
2878,122,13.625,4.6422018348623855
2879,120,14.857142857142858,5.519230769230769
2880,158,15.555555555555555,5.078571428571428
2881,166,18.5,4.864864864864865
2882,131,25.75,4.475728155339806
2883,158,9.428571428571429,5.227272727272728
2884,150,16.75,4.955223880597015
2885,194,23.857142857142858,4.413173652694611
2886,129,11.88888888888889,4.794392523364486
2887,221,16.25,4.815384615384615
2888,119,14.857142857142858,4.9423076923076925
2889,227,19.9,4.417085427135678
2890,318,19.571428571428573,4.945255474452555
2891,142,17.285714285714285,4.9421487603305785
2892,95,16.6,4.927710843373494
2893,218,19.6,4.73469387755102
2894,198,29.0,4.873563218390805
2895,116,17.166666666666668,4.864077669902913
2896,136,17.285714285714285,4.578512396694215
2897,135,13.333333333333334,5.0
2898,172,12.833333333333334,4.636363636363637
2899,396,32.72727272727273,4.861111111111111
2900,138,12.0,4.85
2901,79,17.75,4.985915492957746
2902,201,19.22222222222222,5.416184971098266
2903,177,18.375,4.993197278911564
2904,146,21.83333333333333,5.412213740458015
2905,179,18.625,4.476510067114094
2906,133,14.375,5.104347826086957
2907,211,20.444444444444443,5.233695652173913
2908,415,19.36842105263158,4.894021739130435
2909,18,7.5,5.133333333333334
2910,169,30.0,5.1466666666666665
2911,217,21.0,4.71957671957672
2912,213,15.0,4.694444444444445
2913,90,19.5,5.0256410256410255
2914,133,19.666666666666668,5.059322033898305
2915,128,19.0,5.307017543859649
2916,226,16.916666666666668,5.458128078817734
2917,164,23.5,5.425531914893617
2918,166,21.428571428571427,5.213333333333333
2919,77,16.25,4.969230769230769
2920,122,15.428571428571429,5.324074074074074
2921,162,17.875,5.174825174825175
2922,89,19.75,5.405063291139241
2923,111,14.285714285714286,5.43
2924,57,15.0,5.111111111111111
2925,114,13.857142857142858,5.360824742268041
2926,154,18.428571428571427,5.1395348837209305
2927,104,18.8,4.893617021276596
2928,110,12.0,5.0
2929,77,9.714285714285714,4.161764705882353
2930,84,14.4,4.166666666666667
2931,64,13.75,4.781818181818182
2932,107,11.875,4.71578947368421
2933,107,13.142857142857142,5.217391304347826
2934,136,17.0,4.722689075630252
2935,123,11.555555555555555,5.048076923076923
2936,62,13.5,4.962962962962963
2937,115,17.166666666666668,5.038834951456311
2938,125,13.5,4.398148148148148
2939,235,18.90909090909091,5.009615384615385
2940,78,17.0,4.352941176470588
2941,92,12.833333333333334,4.35064935064935
2942,194,27.83333333333333,5.25748502994012
2943,171,14.8,5.22972972972973
2944,176,13.818181818181818,4.519736842105263
2945,142,25.4,5.25984251968504
2946,148,15.875,5.377952755905512
2947,185,23.0,4.745341614906832
2948,147,18.571428571428573,4.6692307692307695
2949,169,29.2,5.376712328767123
2950,159,19.571428571428573,5.138686131386861
2951,82,14.4,4.75
2952,90,20.5,4.914634146341464
2953,130,39.333333333333336,5.813559322033898
2954,114,21.2,4.943396226415095
2955,79,14.0,5.385714285714286
2956,158,35.75,4.573426573426573
2957,125,12.444444444444445,4.866071428571429
2958,86,20.0,4.8375
2959,144,19.166666666666668,5.060869565217391
2960,142,13.555555555555555,5.204918032786885
2961,163,13.7,4.905109489051095
2962,172,15.3,4.895424836601308
2963,214,15.416666666666666,4.648648648648648
2964,142,20.83333333333333,5.032
2965,384,25.384615384615383,4.966666666666667
2966,236,20.7,5.135265700483092
2967,108,15.833333333333334,4.852631578947369
2968,168,20.571428571428573,4.451388888888889
2969,136,14.125,4.893805309734513
2970,204,23.75,4.894736842105263
2971,307,16.5,4.8106060606060606
2972,144,20.0,5.291666666666667
2973,196,21.75,5.080459770114943
2974,240,17.666666666666668,4.9245283018867925
2975,345,22.071428571428573,5.171521035598706
2976,146,21.5,4.682170542635659
2977,137,14.75,4.457627118644068
2978,233,26.75,5.327102803738318
2979,94,13.333333333333334,4.1375
2980,226,28.428571428571427,4.954773869346734
2981,117,27.0,5.361111111111111
2982,79,16.5,4.636363636363637
2983,243,22.88888888888889,4.888349514563107
2984,176,11.0,4.824675324675325
2985,133,16.571428571428573,4.741379310344827
2986,118,12.375,5.545454545454546
2987,247,22.5,5.017777777777778
2988,384,13.24,4.861027190332326
2989,210,30.83333333333333,5.162162162162162
2990,147,11.909090909090908,4.809160305343512
2991,347,19.785714285714285,4.736462093862816
2992,269,26.88888888888889,5.330578512396694
2993,202,17.1,5.105263157894737
2994,146,14.0,4.674603174603175
2995,211,21.11111111111111,5.231578947368421
2996,270,15.642857142857142,5.0091324200913245
2997,138,19.666666666666668,5.466101694915254
2998,107,18.8,5.074468085106383
2999,215,14.833333333333334,4.758426966292135
3000,97,16.4,5.2682926829268295
3001,153,15.555555555555555,4.7785714285714285
3002,128,19.83333333333333,4.907563025210084
3003,183,16.77777777777778,4.781456953642384
3004,108,11.875,4.831578947368421
3005,136,18.33333333333333,5.0181818181818185
3006,484,16.192307692307693,4.831353919239905
3007,250,21.9,5.118721461187215
3008,393,12.214285714285714,5.073099415204679
3009,143,13.11111111111111,5.177966101694915
3010,90,13.333333333333334,5.1875
3011,124,15.428571428571429,5.287037037037037
3012,131,13.875,4.747747747747748
3013,125,20.2,5.455445544554456
3014,112,12.75,5.166666666666667
3015,319,19.857142857142858,5.053956834532374
3016,144,18.0,4.7936507936507935
3017,331,16.22222222222222,5.0479452054794525
3018,346,25.33333333333333,5.026315789473684
3019,116,17.166666666666668,5.048543689320389
3020,118,34.0,5.117647058823529
3021,92,12.833333333333334,5.532467532467533
3022,217,19.0,4.752631578947368
3023,242,24.0,4.828703703703703
3024,153,15.0,4.6
3025,182,22.857142857142858,5.16875
3026,137,40.333333333333336,4.669421487603306
3027,114,14.285714285714286,5.47
3028,369,25.384615384615383,4.727272727272728
3029,186,17.77777777777778,4.43125
3030,305,19.692307692307693,5.20703125
3031,146,21.166666666666668,5.25984251968504
3032,179,25.83333333333333,5.32258064516129
3033,178,23.571428571428573,4.872727272727273
3034,183,18.0,4.944444444444445
3035,167,16.444444444444443,5.412162162162162
3036,238,17.636363636363637,5.211340206185567
3037,585,18.27586206896552,4.966037735849056
3038,145,20.83333333333333,4.664
3039,184,20.0,4.95625
3040,179,14.727272727272728,4.9753086419753085
3041,186,23.142857142857142,4.962962962962963
3042,155,22.666666666666668,4.919117647058823
3043,145,14.0,5.357142857142857
3044,121,26.25,4.961904761904762
3045,242,19.454545454545453,5.158878504672897
3046,256,23.0,4.921739130434783
3047,114,14.285714285714286,5.04
3048,92,13.5,5.395061728395062
3049,104,30.666666666666668,4.880434782608695
3050,179,17.0,5.392156862745098
3051,190,18.55555555555556,5.233532934131737
3052,110,14.0,4.744897959183674
3053,187,23.142857142857142,5.08641975308642
3054,132,19.33333333333333,5.077586206896552
3055,177,25.5,4.790849673202614
3056,180,26.0,5.256410256410256
3057,105,13.285714285714286,5.010752688172043
3058,257,20.63636363636364,4.71806167400881
3059,180,18.5,5.1824324324324325
3060,285,14.352941176470589,4.913934426229508
3061,122,18.666666666666668,5.392857142857143
3062,162,14.555555555555555,5.816793893129771
3063,134,27.25,4.972477064220183
3064,107,23.75,4.91578947368421
3065,171,22.142857142857142,4.670967741935484
3066,190,22.571428571428573,4.765822784810126
3067,68,20.666666666666668,5.290322580645161
3068,95,19.75,4.89873417721519
3069,446,26.266666666666666,5.124365482233503
3070,222,24.5,4.551020408163265
3071,178,14.9,5.194630872483222
3072,119,17.333333333333332,5.240384615384615
3073,80,24.0,5.041666666666667
3074,123,16.0,4.955357142857143
3075,160,16.625,5.120300751879699
3076,86,15.0,4.76
3077,112,19.6,5.091836734693878
3078,117,20.4,5.303921568627451
3079,117,24.75,4.505050505050505
3080,167,21.571428571428573,4.695364238410596
3081,99,22.25,5.044943820224719
3082,219,39.4,4.974619289340102
3083,157,20.285714285714285,4.852112676056338
3084,155,22.83333333333333,4.810218978102189
3085,166,20.714285714285715,4.931034482758621
3086,110,13.428571428571429,5.51063829787234
3087,61,10.6,5.39622641509434
3088,203,12.642857142857142,5.028248587570621
3089,173,16.0,5.534722222222222
3090,259,19.58333333333333,4.923404255319149
3091,151,34.0,4.786764705882353
3092,194,18.88888888888889,4.641176470588236
3093,135,14.375,4.860869565217391
3094,162,15.333333333333334,4.702898550724638
3095,114,23.25,5.225806451612903
3096,298,26.1,5.084291187739463
3097,132,27.75,4.603603603603603
3098,173,14.2,5.126760563380282
3099,125,19.166666666666668,4.6869565217391305
3100,179,17.77777777777778,4.6875
3101,128,27.25,5.256880733944954
3102,123,17.833333333333332,4.925233644859813
3103,288,20.33333333333333,5.094262295081967
3104,124,15.857142857142858,4.774774774774775
3105,124,11.0,4.918181818181818
3106,210,15.416666666666666,5.054054054054054
3107,216,17.272727272727273,5.4
3108,824,16.452380952380953,5.111432706222866
3109,168,13.545454545454543,4.8389261744966445
3110,140,13.555555555555555,5.565573770491803
3111,105,17.6,5.090909090909091
3112,158,29.2,5.219178082191781
