id_noticia,trunc_pausality,trunc_emotiveness,trunc_diversity,trunc_upper_case_density,link_density
1868,7.0,0.1333333333333333,0.7857142857142857,0.0267857142857142,0.0
1869,4.166666666666667,0.1694915254237288,0.6028368794326241,0.036144578313253,0.0
1870,3.0,0.25,0.7666666666666667,0.0222222222222222,0.0
1871,2.2857142857142856,0.2,0.576036866359447,0.0120481927710843,0.0
1872,1.3333333333333333,0.0,0.902439024390244,0.0,0.0
1873,3.333333333333333,0.3490566037735849,0.6411042944785276,0.0,0.0
1874,2.5,0.2222222222222222,0.6756756756756757,0.0238095238095238,0.0
1875,4.625,0.3898305084745763,0.6883116883116883,0.0104712041884816,0.0
1876,2.0,0.131578947368421,0.7555555555555555,0.0,0.0
1877,2.0,0.1428571428571428,0.620253164556962,0.0,0.0
1878,2.6,0.1910112359550561,0.6071428571428571,0.018018018018018,0.0
1879,1.5,0.2083333333333333,0.8392857142857143,0.0,0.0
1880,3.0,0.0555555555555555,0.5797101449275363,0.0123456790123456,0.0
1881,2.0,0.2307692307692307,0.6068111455108359,0.0166204986149584,0.0
1882,3.6666666666666665,0.265625,0.5428571428571428,0.0144230769230769,0.0
1883,2.111111111111111,0.1219512195121951,0.6581196581196581,0.0588235294117647,0.0
1884,6.0,0.1515151515151515,0.7589285714285714,0.0220588235294117,0.0
1885,2.8260869565217392,0.2869565217391304,0.6038961038961039,0.0,0.0
1886,2.272727272727273,0.2234042553191489,0.6007905138339921,0.0,0.0
1887,3.0,0.0526315789473684,0.6818181818181818,0.02,0.0
1888,0.6666666666666666,0.1904761904761904,0.7916666666666666,0.0,0.0
1889,2.5,0.1470588235294117,0.6666666666666666,0.0294117647058823,0.0
1890,3.75,0.088235294117647,0.7702702702702703,0.0224719101123595,0.0
1891,2.6666666666666665,0.0588235294117647,0.7272727272727273,0.0576923076923076,0.0
1892,3.625,0.3461538461538461,0.6666666666666666,0.02,0.0
1893,3.25,0.1111111111111111,0.7323943661971831,0.0119047619047619,0.0
1894,2.0,0.2884615384615384,0.7443609022556391,0.0198675496688741,0.0
1895,2.7,0.2,0.6147186147186147,0.003875968992248,0.0
1896,4.75,0.1333333333333333,0.6867469879518072,0.0196078431372549,0.0
1897,1.6666666666666667,0.0,0.6666666666666666,0.0153846153846153,0.0
1898,2.5454545454545454,0.3653846153846153,0.6011904761904762,0.010204081632653,0.0
1899,4.166666666666667,0.06,0.5821917808219178,0.0292397660818713,0.0
1900,2.0,0.1632653061224489,0.6258503401360545,0.0,0.0
1901,2.4285714285714284,0.1044776119402985,0.630057803468208,0.0434782608695652,0.0
1902,1.1111111111111112,0.5641025641025641,0.6785714285714286,0.0,0.0
1903,2.375,0.0961538461538461,0.6259541984732825,0.0333333333333333,0.0
1904,2.2857142857142856,0.5833333333333334,0.7526881720430108,0.0091743119266055,0.0
1905,3.0,0.0714285714285714,0.5094339622641509,0.0161290322580645,0.0
1906,2.8,0.09375,0.5813953488372093,0.01,0.0
1907,2.5,0.2368421052631578,0.7549019607843137,0.0,0.0
1908,2.75,0.4347826086956521,0.75,0.0120481927710843,0.0
1909,2.6666666666666665,0.4318181818181818,0.8211382113821138,0.0071942446043165,0.0
1910,2.4,0.1212121212121212,0.8089887640449438,0.0,0.0
1911,4.0,0.4210526315789473,0.7264957264957265,0.0,0.0
1912,3.0,0.15625,0.6089743589743589,0.0057471264367816,0.0
1913,2.2,0.25,0.7708333333333334,0.0169491525423728,0.0
1914,2.6666666666666665,0.293103448275862,0.6903225806451613,0.0160427807486631,0.0
1915,3.1666666666666665,0.2549019607843137,0.6328125,0.0068027210884353,0.0
1916,1.75,0.1153846153846153,0.7142857142857143,0.0,0.0
1917,3.1666666666666665,0.1428571428571428,0.6111111111111112,0.0254237288135593,0.0
1918,4.6,0.1521739130434782,0.6363636363636364,0.0138888888888888,0.0
1919,2.909090909090909,0.2727272727272727,0.6633663366336634,0.0085470085470085,0.0
1920,8.333333333333334,0.3191489361702128,0.7851851851851852,0.00625,0.0
1921,1.75,0.125,0.8108108108108109,0.0246913580246913,0.0
1922,1.8461538461538465,0.1458333333333333,0.6797385620915033,0.0056497175141242,0.0
1923,3.1666666666666665,0.1428571428571428,0.5785714285714286,0.0062893081761006,0.0
1924,3.4285714285714284,0.0701754385964912,0.5793650793650794,0.0066666666666666,0.0
1925,3.0,0.325,0.6653225806451613,0.0183823529411764,0.0
1926,1.818181818181818,0.2790697674418604,0.7480314960629921,0.0,0.0
1927,2.0,0.0666666666666666,0.7078651685393258,0.0505050505050505,0.0
1928,2.142857142857143,0.2156862745098039,0.5944055944055944,0.0126582278481012,0.0
1929,4.6,0.1475409836065573,0.6325301204819277,0.0105820105820105,0.0
1930,3.25,0.2432432432432432,0.7263157894736842,0.0277777777777777,0.0
1931,3.4615384615384617,0.1636363636363636,0.5993589743589743,0.0028011204481792,0.0
1932,2.7142857142857144,0.1551724137931034,0.6791044776119403,0.0,0.0
1933,2.260869565217391,0.3388429752066115,0.5705128205128205,0.0109890109890109,0.0
1934,2.5405405405405403,0.3314917127071823,0.5318761384335154,0.0031104199066874,0.0
1935,2.5,0.1818181818181818,0.6019417475728155,0.0043290043290043,0.0
1936,1.8,0.3877551020408163,0.697986577181208,0.0,0.0
1937,2.6,0.1904761904761904,0.6885245901639344,0.0,0.0
1938,4.0,0.1186440677966101,0.6121212121212121,0.005181347150259,0.0
1939,2.111111111111111,0.1111111111111111,0.5694444444444444,0.0061349693251533,0.0
1940,1.5714285714285714,0.25,0.7570093457943925,0.0,0.0
1941,2.4285714285714284,0.3157894736842105,0.6942148760330579,0.0217391304347826,0.0
1942,3.4705882352941178,0.2342342342342342,0.5548387096774193,0.024390243902439,0.0
1943,2.083333333333333,0.375,0.6701570680628273,0.0046296296296296,0.0
1944,2.4285714285714284,0.1891891891891892,0.6981132075471698,0.040650406504065,0.0
1945,4.0,0.3076923076923077,0.618421052631579,0.0,0.0
1946,1.5,0.28,0.8055555555555556,0.0256410256410256,0.0
1947,2.0,0.2203389830508474,0.6194029850746269,0.0205479452054794,0.0
1948,1.9090909090909087,0.2051282051282051,0.7637795275590551,0.027027027027027,0.0
1949,3.272727272727273,0.1442307692307692,0.5527272727272727,0.0096463022508038,0.0
1950,2.2142857142857144,0.2093023255813953,0.6068376068376068,0.0150943396226415,0.0
1951,3.25,0.0930232558139534,0.6116504854368932,0.0258620689655172,0.0
1952,1.8333333333333333,0.2539682539682539,0.635,0.018018018018018,0.0
1953,2.75,0.1836734693877551,0.6234567901234568,0.0108695652173913,0.0
1954,3.333333333333333,0.2222222222222222,0.6950354609929078,0.0248447204968944,0.0
1955,3.0,0.1688311688311688,0.5335820895522388,0.013029315960912,0.0
1956,2.4,0.1176470588235294,0.5620689655172414,0.0214723926380368,0.0
1957,3.0,0.0526315789473684,0.8260869565217391,0.0,0.0
1958,2.8947368421052637,0.3370786516853932,0.5454545454545454,0.0,0.0
1959,2.3,0.1351351351351351,0.6228571428571429,0.0101010101010101,0.0
1960,2.6666666666666665,0.125,0.6707317073170732,0.0306122448979591,0.0
1961,2.1666666666666665,0.225,0.6039603960396039,0.0087719298245614,0.0
1962,0.8,0.16,0.8,0.0169491525423728,0.0
1963,3.25,0.2321428571428571,0.7,0.0170454545454545,0.0
1964,3.8,0.2982456140350877,0.6716417910447762,0.0261437908496732,0.0
1965,2.0,0.2727272727272727,0.5906040268456376,0.0,0.0
1966,2.4,0.46875,0.6666666666666666,0.0232558139534883,0.0
1967,2.4705882352941178,0.291044776119403,0.5956873315363881,0.0217917675544794,0.0
1968,1.25,0.1428571428571428,0.6935483870967742,0.0,0.0
1969,3.0,0.3076923076923077,0.7280701754385965,0.0155038759689922,0.0
1970,5.6,0.3181818181818182,0.635036496350365,0.0363636363636363,0.0
1971,3.736842105263158,0.3043478260869565,0.5361050328227571,0.0037878787878787,0.0
1972,2.0476190476190474,0.3125,0.5875370919881305,0.0052631578947368,0.0
1973,2.3157894736842106,0.4054054054054054,0.5925925925925926,0.0,0.0
1974,2.388888888888889,0.37,0.5845697329376854,0.0,0.0
1975,4.166666666666667,0.1509433962264151,0.572463768115942,0.0184049079754601,0.0
1976,2.625,0.0784313725490196,0.6260162601626016,0.0069444444444444,0.0
1977,3.0,0.1318681318681318,0.5919282511210763,0.0158102766798418,0.0
1978,3.3846153846153846,0.2456140350877192,0.7256637168141593,0.037037037037037,0.0
1979,2.0,0.2580645161290322,0.7530864197530864,0.010752688172043,0.0
1980,3.6666666666666665,0.2372881355932203,0.6772151898734177,0.0209424083769633,0.0
1981,3.375,0.0895522388059701,0.6292134831460674,0.0146341463414634,0.0
1982,1.75,0.1666666666666666,0.7738095238095238,0.0204081632653061,0.0
1983,3.0,0.2333333333333333,0.75,0.0105263157894736,0.0
1984,2.6,0.2788461538461538,0.6857142857142857,0.0060240963855421,0.0
1985,1.625,0.3846153846153846,0.8481012658227848,0.0,0.0
1986,2.7142857142857144,0.2195121951219512,0.6747967479674797,0.0352112676056338,0.0
1987,3.217391304347826,0.1295336787564766,0.4512428298279158,0.0184254606365159,0.0
1988,1.7142857142857142,0.3265306122448979,0.7647058823529411,0.0067567567567567,0.0
1989,1.5714285714285714,0.3448275862068966,0.7083333333333334,0.0,0.0
1990,2.6666666666666665,0.125,0.5483870967741935,0.0071428571428571,0.0
1991,2.7,0.3137254901960784,0.6066666666666667,0.0169491525423728,0.0
1992,2.75,0.3777777777777777,0.6556291390728477,0.0057803468208092,0.0
1993,3.2,0.1052631578947368,0.5377358490566038,0.0081967213114754,0.0
1994,2.2,0.2647058823529412,0.6136363636363636,0.0505050505050505,0.0
1995,2.6666666666666665,0.2307692307692307,0.6909090909090909,0.0158730158730158,0.0
1996,2.0,0.2,0.7070707070707071,0.0,0.0
1997,3.4444444444444446,0.2222222222222222,0.6045197740112994,0.0,0.0
1998,1.9130434782608696,0.1953125,0.5914285714285714,0.0177664974619289,0.0
1999,0.8571428571428571,0.3478260869565217,0.835820895522388,0.0273972602739726,0.0
2000,2.6,0.2758620689655172,0.759493670886076,0.0,0.0
2001,2.0,0.2333333333333333,0.6823529411764706,0.0,0.0
2002,2.6923076923076925,0.1744186046511628,0.6317991631799164,0.0291970802919708,0.0
2003,2.6666666666666665,0.225,0.7165354330708661,0.0209790209790209,0.0
2004,2.8,0.1153846153846153,0.647887323943662,0.0588235294117647,0.0
2005,2.0588235294117645,0.2340425531914893,0.6050420168067226,0.0073260073260073,0.0
2006,2.8,0.2702702702702703,0.5739130434782609,0.0465116279069767,0.0
2007,3.0,0.1818181818181818,0.8793103448275862,0.0,0.0
2008,1.6666666666666667,0.1038961038961039,0.5384615384615384,0.0203045685279187,0.0
2009,1.8,0.1666666666666666,0.696969696969697,0.0,0.0
2010,2.272727272727273,0.3333333333333333,0.52,0.0,0.0
2011,3.2222222222222223,0.373134328358209,0.6542553191489362,0.0276497695852534,0.0
2012,3.333333333333333,0.1521739130434782,0.6417910447761194,0.0064935064935064,0.0
2013,3.857142857142857,0.140625,0.6282722513089005,0.0045871559633027,0.0
2014,2.125,0.2325581395348837,0.5955882352941176,0.0130718954248366,0.0
2015,3.2222222222222223,0.1785714285714285,0.6060606060606061,0.0824742268041237,0.0
2016,2.375,0.0625,0.6869565217391305,0.0298507462686567,0.0
2017,2.6666666666666665,0.2794117647058823,0.6411764705882353,0.0049504950495049,0.0
2018,1.5555555555555556,0.225,0.6759259259259259,0.0081967213114754,0.0
2019,3.6666666666666665,0.2291666666666666,0.5662650602409639,0.0159574468085106,0.0
2020,4.0,0.4117647058823529,0.7792207792207793,0.021505376344086,0.0
2021,2.625,0.05,0.5900621118012422,0.0274725274725274,0.0
2022,4.4,0.1428571428571428,0.6781609195402298,0.0458715596330275,0.0
2023,2.85,0.5,0.6529850746268657,0.003076923076923,0.0
2024,1.9,0.1632653061224489,0.6397058823529411,0.0064516129032258,0.0
2025,3.2,0.2278481012658227,0.5981308411214953,0.0121951219512195,0.0
2026,2.2857142857142856,0.2105263157894736,0.6859504132231405,0.0145985401459854,0.0
2027,2.25,0.0909090909090909,0.6371681415929203,0.0163934426229508,0.0
2028,4.6,0.1956521739130435,0.5891472868217055,0.0328947368421052,0.0
2029,4.9,0.2253521126760563,0.5485436893203883,0.0196078431372549,0.0
2030,3.5,0.2127659574468085,0.5798319327731093,0.0071428571428571,0.0
2031,2.857142857142857,0.1379310344827586,0.6942675159235668,0.0056497175141242,0.0
2032,2.75,0.2337662337662337,0.5720720720720721,0.0156862745098039,0.0
2033,2.2,0.0833333333333333,0.6533333333333333,0.0116279069767441,0.0
2034,0.5,0.0,0.9,0.0909090909090909,0.0
2035,4.3,0.3292682926829268,0.6294820717131474,0.010204081632653,0.0
2036,2.727272727272727,0.21875,0.6227544910179641,0.0101522842639593,0.0
2037,3.0,0.1132075471698113,0.7109375,0.0069930069930069,0.0
2038,2.6666666666666665,0.3466666666666667,0.6747572815533981,0.0,0.0
2039,1.9090909090909087,0.1166666666666666,0.6754966887417219,0.005813953488372,0.0
2040,3.4444444444444446,0.2222222222222222,0.5919540229885057,0.0194174757281553,0.0
2041,2.7142857142857144,0.0789473684210526,0.5943396226415094,0.016,0.0
2042,1.8333333333333333,0.0625,0.6145833333333334,0.0093457943925233,0.0
2043,1.8888888888888888,0.2592592592592592,0.6923076923076923,0.0057803468208092,0.0
2044,2.909090909090909,0.2666666666666666,0.7077922077922078,0.0,0.0
2045,3.4,0.2156862745098039,0.6645569620253164,0.0171428571428571,0.0
2046,3.0,0.2580645161290322,0.6428571428571429,0.0353982300884955,0.0
2047,2.3076923076923075,0.2388059701492537,0.6436170212765957,0.0137614678899082,0.0
2048,3.4705882352941178,0.2524271844660194,0.5637583892617449,0.0056022408963585,0.0
2049,2.2479338842975207,0.3052837573385518,0.4126637554585153,0.0048602673147023,0.0
2050,1.7142857142857142,0.2121212121212121,0.7228915662650602,0.0421052631578947,0.0
2051,2.1666666666666665,0.2,0.5813953488372093,0.0101010101010101,0.0
2052,3.1,0.4545454545454545,0.6209150326797386,0.0163043478260869,0.0
2053,1.0,0.3142857142857143,0.6739130434782609,0.0204081632653061,0.0
2054,1.6666666666666667,0.1351351351351351,0.719626168224299,0.0256410256410256,0.0
2055,8.0,0.074074074074074,0.7666666666666667,0.0377358490566037,0.0
2056,3.6,0.4583333333333333,0.7530864197530864,0.0101010101010101,0.0
2057,3.5,0.0384615384615384,0.684931506849315,0.0229885057471264,0.0
2058,2.272727272727273,0.136986301369863,0.5330396475770925,0.0119047619047619,0.0
2059,2.375,0.0833333333333333,0.5571428571428572,0.0314465408805031,0.0
2060,2.5,0.12,0.7377049180327869,0.0422535211267605,0.0
2061,2.8,0.0625,0.6941176470588235,0.0,0.0
2062,2.8,0.1666666666666666,0.609375,0.0140845070422535,0.0
2063,2.142857142857143,0.2564102564102564,0.7227722772277227,0.0086206896551724,0.0
2064,4.833333333333333,0.3518518518518518,0.6618705035971223,0.0,0.0
2065,2.6,0.2666666666666666,0.6881720430107527,0.0,0.0
2066,2.25,0.3333333333333333,0.6951219512195121,0.0,0.0
2067,2.3076923076923075,0.2413793103448276,0.6081871345029239,0.0248756218905472,0.0
2068,2.0,0.3111111111111111,0.6484375,0.0068493150684931,0.0
2069,2.0,0.3035714285714285,0.5796178343949044,0.0231213872832369,0.0
2070,3.5,0.1463414634146341,0.6774193548387096,0.0217391304347826,0.0
2071,2.2857142857142856,0.0975609756097561,0.675,0.0147058823529411,0.0
2072,3.0,0.1923076923076923,0.7380952380952381,0.0202020202020202,0.0
2073,3.125,0.3541666666666667,0.6804123711340206,0.0273972602739726,0.0
2074,3.25,0.6206896551724138,0.7157894736842105,0.0092592592592592,0.0
2075,3.095238095238096,0.3068181818181818,0.5787037037037037,0.0080482897384305,0.0
2076,2.75,0.1509433962264151,0.5063291139240507,0.0388888888888888,0.0
2077,1.5714285714285714,0.2166666666666666,0.6571428571428571,0.0253807106598984,0.0
2078,6.0,0.1568627450980392,0.6864406779661016,0.0,0.0
2079,2.5,0.2195121951219512,0.5948717948717949,0.0956521739130434,0.0
2080,4.333333333333333,0.1666666666666666,0.6858974358974359,0.0549450549450549,0.0
2081,3.25,0.0833333333333333,0.6804123711340206,0.0454545454545454,0.0
2082,2.8461538461538463,0.25,0.6424870466321243,0.0043478260869565,0.0
2083,3.5,0.0909090909090909,0.7878787878787878,0.0273972602739726,0.0
2084,2.571428571428572,0.0714285714285714,0.5759493670886076,0.0056818181818181,0.0
2085,1.6666666666666667,0.3902439024390244,0.6964285714285714,0.0,0.0
2086,2.2857142857142856,0.2666666666666666,0.7692307692307693,0.0,0.0
2087,2.333333333333333,0.1627906976744186,0.6370967741935484,0.0072463768115942,0.0
2088,2.75,0.1111111111111111,0.7419354838709677,0.0547945205479452,0.0
2089,4.0,0.1833333333333333,0.5857988165680473,0.0149253731343283,0.0
2090,2.9166666666666665,0.3272727272727272,0.6785714285714286,0.0,0.0
2091,2.5,0.1095890410958904,0.6204819277108434,0.010752688172043,0.0
2092,2.555555555555556,0.0483870967741935,0.630057803468208,0.010204081632653,0.0
2093,2.7,0.2,0.6,0.0109890109890109,0.0
2094,3.5,0.2631578947368421,0.6756756756756757,0.0454545454545454,0.0
2095,2.6923076923076925,0.2266666666666666,0.610655737704918,0.003584229390681,0.0
2096,2.8,0.0555555555555555,0.576271186440678,0.0151515151515151,0.0
2097,1.5714285714285714,0.1923076923076923,0.726027397260274,0.0,0.0
2098,4.545454545454546,0.1964285714285714,0.5231607629427792,0.0335731414868105,0.0
2099,2.5,0.25,0.9148936170212766,0.0,0.0
2100,3.9166666666666665,0.2065217391304347,0.6611570247933884,0.0346020761245674,0.0
2101,2.111111111111111,0.48,0.7553956834532374,0.0,0.0
2102,5.666666666666667,0.064516129032258,0.5588235294117647,0.0252100840336134,0.0
2103,2.1,0.1228070175438596,0.6666666666666666,0.006060606060606,0.0
2104,3.5,0.3703703703703703,0.7395833333333334,0.0181818181818181,0.0
2105,2.5,0.2391304347826087,0.6666666666666666,0.0173410404624277,0.0
2106,2.8181818181818183,0.2083333333333333,0.5420560747663551,0.0204081632653061,0.0
2107,2.2857142857142856,0.2307692307692307,0.7310924369747899,0.0222222222222222,0.0
2108,1.8,0.1621621621621621,0.74,0.0091743119266055,0.0
2109,1.8571428571428568,0.1142857142857142,0.6391752577319587,0.0272727272727272,0.0
2110,1.6,0.2758620689655172,0.7428571428571429,0.0,0.0
2111,3.0,0.1481481481481481,0.6506024096385542,0.0,0.0
2112,3.0,0.2413793103448276,0.7,0.0,0.0
2113,3.6666666666666665,0.1764705882352941,0.5806451612903226,0.0228310502283105,0.0
2114,1.5,0.1818181818181818,0.6056338028169014,0.0,0.0
2115,1.5555555555555556,0.2857142857142857,0.7304347826086957,0.0155038759689922,0.0
2116,2.0,0.0625,0.6119402985074627,0.0,0.0
2117,2.5,0.19,0.6076388888888888,0.014792899408284,0.0
2118,2.6666666666666665,0.1666666666666666,0.7,0.0,0.0
2119,3.333333333333333,0.1896551724137931,0.5373563218390804,0.0128865979381443,0.0
2120,2.333333333333333,0.2,0.7230769230769231,0.0555555555555555,0.0
2121,2.4444444444444446,0.2857142857142857,0.5988023952095808,0.0158730158730158,0.0
2122,2.5,0.5,0.8,0.0266666666666666,0.0
2123,2.0,0.2413793103448276,0.6829268292682927,0.0111111111111111,0.0
2124,2.6,0.0869565217391304,0.6282051282051282,0.0,0.0
2125,3.6666666666666665,0.0606060606060606,0.7945205479452054,0.0119047619047619,0.0
2126,2.2142857142857144,0.2954545454545454,0.6666666666666666,0.0076335877862595,0.0
2127,3.5625,0.1392405063291139,0.6074074074074074,0.0244648318042813,0.0
2128,2.333333333333333,0.1081081081081081,0.6213592233009708,0.0256410256410256,0.0
2129,2.0,0.4242424242424242,0.8764044943820225,0.0194174757281553,0.0
2130,3.6666666666666665,0.1818181818181818,0.7045454545454546,0.0101010101010101,0.0
2131,2.6,0.2,0.7254901960784313,0.0347826086956521,0.0
2132,3.9166666666666665,0.1375,0.6103896103896104,0.0503597122302158,0.0
2133,3.333333333333333,0.2340425531914893,0.6644295302013423,0.0059171597633136,0.0
2134,2.333333333333333,0.0952380952380952,0.8169014084507042,0.0128205128205128,0.0
2135,3.5,0.064516129032258,0.7596153846153846,0.0,0.0
2136,3.5,0.1739130434782608,0.5350877192982456,0.0152091254752851,0.0
2137,3.888888888888889,0.1590909090909091,0.6564885496183206,0.0240963855421686,0.0
2138,1.7142857142857142,0.325,0.6666666666666666,0.0,0.0
2139,2.857142857142857,0.2063492063492063,0.6352201257861635,0.0055865921787709,0.0
2140,4.5,0.2894736842105263,0.768595041322314,0.0215827338129496,0.0
2141,4.307692307692308,0.325,0.6694560669456067,0.0271186440677966,0.0
2142,2.0,0.4444444444444444,0.8767123287671232,0.0235294117647058,0.0
2143,1.8,0.12,0.6753246753246753,0.0232558139534883,0.0
2144,3.571428571428572,0.1904761904761904,0.7090909090909091,0.0,0.0
2145,3.272727272727273,0.2028985507246377,0.6371308016877637,0.0402930402930402,0.0
2146,3.0,0.4047619047619047,0.4676258992805755,0.0122699386503067,0.0
2147,1.75,0.2291666666666666,0.7327586206896551,0.0307692307692307,0.0
2148,5.0,0.2391304347826087,0.639344262295082,0.0070422535211267,0.0
2149,2.4,0.3076923076923077,0.686046511627907,0.0204081632653061,0.0
2150,2.6,0.054054054054054,0.6272727272727273,0.0147058823529411,0.0
2151,3.333333333333333,0.1967213114754098,0.593103448275862,0.0121212121212121,0.0
2152,3.342857142857143,0.4136363636363636,0.583203732503888,0.0052631578947368,0.0
2153,3.5,0.0652173913043478,0.6774193548387096,0.0,0.0
2154,2.8947368421052637,0.1862745098039215,0.6677852348993288,0.0416666666666666,0.0
2155,6.25,0.2,0.8017241379310345,0.0141843971631205,0.0
2156,2.090909090909091,0.2545454545454545,0.6462585034013606,0.0058823529411764,0.0
2157,2.571428571428572,0.0952380952380952,0.6483516483516484,0.0091743119266055,0.0
2158,2.4285714285714284,0.1025641025641025,0.651685393258427,0.0094339622641509,0.0
2159,1.2,0.0909090909090909,0.7272727272727273,0.0240963855421686,0.0
2160,2.25,0.074074074074074,0.5631067961165048,0.0267857142857142,0.0
2161,4.0,0.073170731707317,0.7722772277227723,0.0427350427350427,0.0
2162,1.6666666666666667,0.1956521739130435,0.736,0.0285714285714285,0.0
2163,2.4285714285714284,0.3243243243243243,0.6666666666666666,0.0142857142857142,0.0
2164,3.769230769230769,0.1363636363636363,0.5702247191011236,0.0148148148148148,0.0
2165,4.666666666666667,0.16,0.6753246753246753,0.0219780219780219,0.0
2166,3.5,0.0952380952380952,0.6030534351145038,0.006578947368421,0.0
2167,2.2,0.1666666666666666,0.6444444444444445,0.0297029702970297,0.0
2168,3.888888888888889,0.2096774193548387,0.6534090909090909,0.0047393364928909,0.0
2169,2.8,0.125,0.704225352112676,0.0,0.0
2170,2.125,0.2647058823529412,0.717391304347826,0.018348623853211,0.0
2171,2.111111111111111,0.15,0.6111111111111112,0.0068965517241379,0.0
2172,2.8666666666666667,0.4347826086956521,0.6436781609195402,0.0276497695852534,0.0
2173,0.6666666666666666,0.125,0.6507936507936508,0.0147058823529411,0.0
2174,2.125,0.0588235294117647,0.6083333333333333,0.0218978102189781,0.0
2175,3.076923076923077,0.1956521739130435,0.6153846153846154,0.0069686411149825,0.0
2176,3.2,0.0980392156862745,0.5833333333333334,0.0135135135135135,0.0
2177,2.5454545454545454,0.0675675675675675,0.5105263157894737,0.0137614678899082,0.0
2178,2.6666666666666665,0.1724137931034483,0.8105263157894737,0.009009009009009,0.0
2179,2.2,0.0434782608695652,0.7285714285714285,0.0493827160493827,0.0
2180,1.0909090909090908,0.18,0.6050420168067226,0.0,0.0
2181,2.333333333333333,0.0689655172413793,0.6625,0.0,0.0
2182,2.5,0.5526315789473685,0.6846153846153846,0.0,0.0
2183,2.375,0.2666666666666666,0.6185567010309279,0.0344827586206896,0.0
2184,3.0,0.3703703703703703,0.60431654676259,0.0127388535031847,0.0
2185,2.066666666666667,0.2837837837837837,0.6359223300970874,0.0126582278481012,0.0
2186,2.125,0.217391304347826,0.7372881355932204,0.0,0.0
2187,3.5,0.2,0.6065573770491803,0.0139860139860139,0.0
2188,2.583333333333333,0.1636363636363636,0.6491228070175439,0.0148514851485148,0.0
2189,3.142857142857143,0.1395348837209302,0.6510067114093959,0.0292397660818713,0.0
2190,1.9,0.1764705882352941,0.7378640776699029,0.040983606557377,0.0
2191,5.428571428571429,0.2077922077922078,0.6244897959183674,0.0247349823321554,0.0
2192,3.8333333333333335,0.1111111111111111,0.6616541353383458,0.0512820512820512,0.0
2193,3.071428571428572,0.1619047619047619,0.4952681388012618,0.025,0.0
2194,4.428571428571429,0.140625,0.5613207547169812,0.0411522633744856,0.0
2195,4.333333333333333,0.3,0.5308641975308642,0.0,0.0
2196,1.6666666666666667,0.24,0.8360655737704918,0.0151515151515151,0.0
2197,2.8181818181818183,0.359375,0.6698564593301436,0.0083333333333333,0.0
2198,2.833333333333333,0.0892857142857142,0.6290322580645161,0.0141843971631205,0.0
2199,2.0,0.25,0.6454545454545455,0.0,0.0
2200,3.0,0.1294117647058823,0.5152838427947598,0.0377358490566037,0.0
2201,2.333333333333333,0.0588235294117647,0.6533333333333333,0.024390243902439,0.0
2202,4.142857142857143,0.2692307692307692,0.6331360946745562,0.0202020202020202,0.0
2203,2.6666666666666665,0.054054054054054,0.686046511627907,0.0098039215686274,0.0
2204,2.8,0.2037037037037037,0.5988023952095808,0.0051282051282051,0.0
2205,2.1666666666666665,0.25,0.7222222222222222,0.0330578512396694,0.0
2206,3.375,0.3409090909090909,0.6290322580645161,0.0066225165562913,0.0
2207,2.5,0.1923076923076923,0.6515151515151515,0.0131578947368421,0.0
2208,3.4285714285714284,0.2682926829268293,0.7155172413793104,0.0214285714285714,0.0
2209,4.571428571428571,0.135593220338983,0.5921052631578947,0.0108695652173913,0.0
2210,2.555555555555556,0.1666666666666666,0.6333333333333333,0.0419580419580419,0.0
2211,1.3333333333333333,0.1951219512195122,0.6229508196721312,0.0373134328358208,0.0
2212,2.6,0.3695652173913043,0.6815286624203821,0.0117647058823529,0.0
2213,2.1666666666666665,0.1666666666666666,0.7203389830508474,0.015267175572519,0.0
2214,2.0,0.08,0.7272727272727273,0.0229885057471264,0.0
2215,7.666666666666667,0.1212121212121212,0.7053571428571429,0.0518518518518518,0.0
2216,2.4285714285714284,0.1509433962264151,0.75,0.0120481927710843,0.0
2217,3.4166666666666665,0.2647058823529412,0.6855670103092784,0.0127659574468085,0.0
2218,1.7777777777777777,0.2352941176470588,0.7651515151515151,0.0135135135135135,0.0
2219,2.7777777777777777,0.2333333333333333,0.6845238095238095,0.0103626943005181,0.0
2220,4.0,0.1228070175438596,0.4671052631578947,0.0111111111111111,0.0
2221,2.8095238095238093,0.2340425531914893,0.5664335664335665,0.0143442622950819,0.0
2222,3.125,0.2115384615384615,0.7407407407407407,0.00625,0.0
2223,1.8333333333333333,0.1282051282051282,0.6052631578947368,0.0,0.0
2224,3.0,0.25,0.6470588235294118,0.0049261083743842,0.0
2225,3.0,0.1272727272727272,0.7007299270072993,0.032258064516129,0.0
2226,2.142857142857143,0.1764705882352941,0.6428571428571429,0.0236220472440944,0.0
2227,1.6,0.3409090909090909,0.6571428571428571,0.0384615384615384,0.0
2228,2.6923076923076925,0.2087912087912088,0.4609375,0.0137457044673539,0.0
2229,2.0,0.140625,0.5314285714285715,0.005181347150259,0.0
2230,2.5,0.1176470588235294,0.8103448275862069,0.0,0.0
2231,2.4285714285714284,0.1081081081081081,0.7835051546391752,0.0,0.0
2232,2.0,0.2222222222222222,0.7349397590361446,0.0329670329670329,0.0
2233,2.888888888888889,0.1964285714285714,0.7368421052631579,0.0441176470588235,0.0
2234,2.571428571428572,0.3,0.6483516483516484,0.018348623853211,0.0
