id_noticia,trunc_verb_density,trunc_noun_density,trunc_adj_density,trunc_adv_density,trunc_pron_density
1776,0.0977777777777777,0.2133333333333333,0.0222222222222222,0.0222222222222222,0.0133333333333333
1777,0.0947368421052631,0.1736842105263158,0.0368421052631578,0.0263157894736842,0.0157894736842105
1778,0.0632911392405063,0.240506329113924,0.0316455696202531,0.0316455696202531,0.0063291139240506
1779,0.1276595744680851,0.2553191489361702,0.0283687943262411,0.0354609929078014,0.0354609929078014
1780,0.0773809523809523,0.2678571428571428,0.0416666666666666,0.0178571428571428,0.0119047619047619
1781,0.1304347826086956,0.1971014492753623,0.0318840579710144,0.0521739130434782,0.0463768115942029
1782,0.0823529411764705,0.2,0.0705882352941176,0.0588235294117647,0.0117647058823529
1783,0.132,0.168,0.04,0.02,0.048
1784,0.1206030150753768,0.2160804020100502,0.0351758793969849,0.0351758793969849,0.0402010050251256
1785,0.0982142857142857,0.2053571428571428,0.0267857142857142,0.0357142857142857,0.0089285714285714
1786,0.0344827586206896,0.2413793103448276,0.0689655172413793,0.0,0.0
1787,0.087248322147651,0.2147651006711409,0.0134228187919463,0.0,0.0335570469798657
1788,0.1111111111111111,0.2296296296296296,0.0444444444444444,0.0148148148148148,0.0296296296296296
1789,0.0751173708920187,0.244131455399061,0.028169014084507,0.0046948356807511,0.0140845070422535
1790,0.1473684210526315,0.1894736842105263,0.0421052631578947,0.0105263157894736,0.0421052631578947
1791,0.0934393638170974,0.2306163021868787,0.0337972166998011,0.0298210735586481,0.0238568588469184
1792,0.1224489795918367,0.2448979591836734,0.0204081632653061,0.0,0.0612244897959183
1793,0.102803738317757,0.2616822429906542,0.0373831775700934,0.0,0.0093457943925233
1794,0.1067615658362989,0.1814946619217081,0.0569395017793594,0.0320284697508896,0.0213523131672597
1795,0.0932400932400932,0.1864801864801865,0.0512820512820512,0.0419580419580419,0.0326340326340326
1796,0.088235294117647,0.25,0.088235294117647,0.0,0.0294117647058823
1797,0.1138014527845036,0.2203389830508474,0.0653753026634382,0.0556900726392251,0.0460048426150121
1798,0.1064814814814814,0.1944444444444444,0.0787037037037037,0.0138888888888888,0.0324074074074074
1799,0.0606060606060606,0.1818181818181818,0.0151515151515151,0.0,0.0
1800,0.1023622047244094,0.2362204724409448,0.0472440944881889,0.0078740157480314,0.0157480314960629
1801,0.1076115485564304,0.1942257217847769,0.0433070866141732,0.0524934383202099,0.0275590551181102
1802,0.1034482758620689,0.2873563218390804,0.0114942528735632,0.0402298850574712,0.0172413793103448
1803,0.0833333333333333,0.2202380952380952,0.0416666666666666,0.0119047619047619,0.0238095238095238
1804,0.0825688073394495,0.2201834862385321,0.0458715596330275,0.036697247706422,0.055045871559633
1805,0.1013513513513513,0.2027027027027027,0.027027027027027,0.027027027027027,0.0202702702702702
1806,0.0916030534351145,0.2290076335877862,0.0839694656488549,0.015267175572519,0.0305343511450381
1807,0.1082089552238805,0.2014925373134328,0.0298507462686567,0.0186567164179104,0.003731343283582
1808,0.082051282051282,0.1589743589743589,0.041025641025641,0.0051282051282051,0.0102564102564102
1809,0.096,0.288,0.008,0.016,0.016
1810,0.0337078651685393,0.1573033707865168,0.0337078651685393,0.0112359550561797,0.0
1811,0.109375,0.25,0.015625,0.0390625,0.015625
1812,0.0833333333333333,0.1791666666666666,0.0458333333333333,0.0458333333333333,0.025
1813,0.1329479768786127,0.2196531791907514,0.0346820809248554,0.0173410404624277,0.0346820809248554
1814,0.125,0.1704545454545454,0.0568181818181818,0.0454545454545454,0.0227272727272727
1815,0.1181818181818181,0.2181818181818181,0.0545454545454545,0.0363636363636363,0.0363636363636363
1816,0.0744680851063829,0.202127659574468,0.0531914893617021,0.0106382978723404,0.0106382978723404
1817,0.1318681318681318,0.2197802197802197,0.0604395604395604,0.0439560439560439,0.0219780219780219
1818,0.0878186968838526,0.2124645892351274,0.0141643059490084,0.0283286118980169,0.0169971671388102
1819,0.1428571428571428,0.2467532467532467,0.0519480519480519,0.0649350649350649,0.0
1820,0.0714285714285714,0.3214285714285714,0.1071428571428571,0.0,0.0
1821,0.0928961748633879,0.2185792349726776,0.0218579234972677,0.0273224043715847,0.0163934426229508
1822,0.0583333333333333,0.3,0.05,0.0083333333333333,0.0
1823,0.1428571428571428,0.2077922077922078,0.0194805194805194,0.0,0.0259740259740259
1824,0.0483091787439613,0.2028985507246377,0.0434782608695652,0.0048309178743961,0.0241545893719806
1825,0.1011235955056179,0.2247191011235955,0.0,0.0,0.0
1826,0.12,0.4,0.0,0.0,0.0
1827,0.0727272727272727,0.2181818181818181,0.0363636363636363,0.0,0.0
1828,0.0981595092024539,0.2269938650306748,0.0368098159509202,0.0184049079754601,0.0061349693251533
1829,0.1,0.275,0.0,0.025,0.025
1830,0.078125,0.2109375,0.0546875,0.0,0.0234375
1831,0.1269841269841269,0.1968253968253968,0.0380952380952381,0.0476190476190476,0.0380952380952381
1832,0.0957446808510638,0.1808510638297872,0.0319148936170212,0.0319148936170212,0.0212765957446808
1833,0.0894736842105263,0.1789473684210526,0.0421052631578947,0.0421052631578947,0.0368421052631578
1834,0.0826666666666666,0.1306666666666666,0.0426666666666666,0.008,0.008
1835,0.1403508771929824,0.1052631578947368,0.0,0.0,0.087719298245614
1836,0.0903010033444816,0.2307692307692307,0.0267558528428093,0.020066889632107,0.0234113712374581
1837,0.1083916083916083,0.2097902097902098,0.0874125874125874,0.0139860139860139,0.0209790209790209
1838,0.1302083333333333,0.1875,0.0260416666666666,0.0260416666666666,0.0364583333333333
1839,0.0457516339869281,0.130718954248366,0.0261437908496732,0.0065359477124183,0.0130718954248366
1840,0.1147540983606557,0.2163934426229508,0.0590163934426229,0.0295081967213114,0.0327868852459016
1841,0.1,0.25,0.15,0.0,0.0
1842,0.1123595505617977,0.1910112359550561,0.0674157303370786,0.0337078651685393,0.0449438202247191
1843,0.0643274853801169,0.1929824561403508,0.0292397660818713,0.023391812865497,0.0116959064327485
1844,0.0772946859903381,0.2318840579710145,0.0628019323671497,0.0,0.0144927536231884
1845,0.09009009009009,0.2522522522522522,0.027027027027027,0.045045045045045,0.027027027027027
1846,0.1009174311926605,0.2568807339449541,0.0275229357798165,0.0091743119266055,0.018348623853211
1847,0.0879629629629629,0.2037037037037037,0.0555555555555555,0.037037037037037,0.0185185185185185
1848,0.0992907801418439,0.2340425531914893,0.0283687943262411,0.0212765957446808,0.0283687943262411
1849,0.0689655172413793,0.2275862068965517,0.0620689655172413,0.0068965517241379,0.0206896551724137
1850,0.1145038167938931,0.2366412213740458,0.0305343511450381,0.0,0.015267175572519
1851,0.0818713450292397,0.1988304093567251,0.023391812865497,0.0116959064327485,0.0116959064327485
1852,0.1494845360824742,0.1855670103092783,0.0463917525773195,0.0257731958762886,0.0515463917525773
1853,0.0977443609022556,0.225563909774436,0.037593984962406,0.0150375939849624,0.0225563909774436
1854,0.0940766550522648,0.1916376306620209,0.0592334494773519,0.0557491289198606,0.0313588850174216
1855,0.0666666666666666,0.1916666666666666,0.0416666666666666,0.0166666666666666,0.0166666666666666
1856,0.086092715231788,0.1788079470198675,0.0331125827814569,0.0264900662251655,0.0264900662251655
1857,0.1214285714285714,0.2178571428571428,0.0285714285714285,0.0321428571428571,0.0107142857142857
1858,0.0833333333333333,0.25,0.0,0.0,0.0
1859,0.1208791208791208,0.1978021978021978,0.0109890109890109,0.0219780219780219,0.0329670329670329
1860,0.0829694323144104,0.2663755458515284,0.0174672489082969,0.0174672489082969,0.0480349344978165
1861,0.0963855421686747,0.1566265060240964,0.0481927710843373,0.072289156626506,0.0602409638554216
1862,0.0849056603773584,0.1981132075471698,0.0943396226415094,0.0566037735849056,0.0283018867924528
1863,0.1539634146341463,0.1554878048780487,0.0365853658536585,0.0838414634146341,0.0640243902439024
1864,0.1126760563380281,0.1971830985915492,0.0,0.0,0.0
1865,0.1116279069767441,0.1534883720930232,0.0325581395348837,0.027906976744186,0.0186046511627906
1866,0.1379310344827586,0.2344827586206896,0.0068965517241379,0.0344827586206896,0.0689655172413793
1867,0.1379310344827586,0.2068965517241379,0.0517241379310344,0.0114942528735632,0.0804597701149425
1868,0.0625,0.2053571428571428,0.0357142857142857,0.0,0.0178571428571428
1869,0.0963855421686747,0.2590361445783132,0.036144578313253,0.0240963855421686,0.0180722891566265
1870,0.0962962962962963,0.2,0.0296296296296296,0.0444444444444444,0.0222222222222222
1871,0.0923694779116465,0.2088353413654618,0.0240963855421686,0.036144578313253,0.0040160642570281
1872,0.1111111111111111,0.2,0.0,0.0,0.0222222222222222
1873,0.0906735751295336,0.1839378238341968,0.038860103626943,0.0569948186528497,0.0595854922279792
1874,0.119047619047619,0.2023809523809523,0.0416666666666666,0.0297619047619047,0.0297619047619047
1875,0.1413612565445026,0.1675392670157068,0.06282722513089,0.0575916230366492,0.0523560209424083
1876,0.13,0.25,0.03,0.02,0.04
1877,0.0769230769230769,0.2307692307692307,0.0219780219780219,0.0219780219780219,0.0109890109890109
1878,0.0990990990990991,0.3018018018018018,0.045045045045045,0.0315315315315315,0.027027027027027
1879,0.0923076923076923,0.2769230769230769,0.0461538461538461,0.0307692307692307,0.0307692307692307
1880,0.1111111111111111,0.3333333333333333,0.0246913580246913,0.0,0.0123456790123456
1881,0.1108033240997229,0.2132963988919667,0.0193905817174515,0.0554016620498614,0.0360110803324099
1882,0.1201923076923077,0.1875,0.0336538461538461,0.048076923076923,0.0528846153846153
1883,0.1102941176470588,0.1911764705882352,0.0220588235294117,0.0147058823529411,0.0147058823529411
1884,0.088235294117647,0.1544117647058823,0.0294117647058823,0.0073529411764705,0.0147058823529411
1885,0.1126005361930295,0.195710455764075,0.0455764075067024,0.0428954423592493,0.0616621983914209
1886,0.0899280575539568,0.2482014388489208,0.0503597122302158,0.0251798561151079,0.0287769784172661
1887,0.08,0.3,0.0,0.02,0.0
1888,0.16,0.26,0.08,0.0,0.06
1889,0.1078431372549019,0.2254901960784313,0.0490196078431372,0.0,0.0098039215686274
1890,0.1235955056179775,0.2584269662921348,0.0112359550561797,0.0224719101123595,0.0224719101123595
1891,0.1153846153846153,0.2115384615384615,0.0,0.0192307692307692,0.0192307692307692
1892,0.06,0.2,0.075,0.015,0.02
1893,0.0952380952380952,0.2261904761904762,0.0238095238095238,0.0119047619047619,0.0119047619047619
1894,0.119205298013245,0.2251655629139073,0.0662251655629139,0.0331125827814569,0.0264900662251655
1895,0.1007751937984496,0.2286821705426356,0.0503875968992248,0.0155038759689922,0.0271317829457364
1896,0.088235294117647,0.2058823529411764,0.0392156862745098,0.0,0.0
1897,0.0769230769230769,0.2615384615384615,0.0,0.0,0.0307692307692307
1898,0.0918367346938775,0.173469387755102,0.0663265306122449,0.0306122448979591,0.0153061224489795
1899,0.0760233918128654,0.2163742690058479,0.0058479532163742,0.0116959064327485,0.0116959064327485
1900,0.0920245398773006,0.2085889570552147,0.0368098159509202,0.0122699386503067,0.0122699386503067
1901,0.1256038647342995,0.1980676328502415,0.0048309178743961,0.0289855072463768,0.0289855072463768
1902,0.1065573770491803,0.2131147540983606,0.0983606557377049,0.081967213114754,0.0655737704918032
1903,0.08,0.2666666666666666,0.0133333333333333,0.02,0.0133333333333333
1904,0.0458715596330275,0.1743119266055046,0.1009174311926605,0.0275229357798165,0.0091743119266055
1905,0.1209677419354838,0.2177419354838709,0.0161290322580645,0.0080645161290322,0.032258064516129
1906,0.095,0.225,0.02,0.01,0.015
1907,0.1538461538461538,0.1709401709401709,0.0256410256410256,0.0512820512820512,0.017094017094017
1908,0.0843373493975903,0.1927710843373494,0.0843373493975903,0.036144578313253,0.0240963855421686
1909,0.0719424460431654,0.2446043165467626,0.1007194244604316,0.0359712230215827,0.0215827338129496
1910,0.1089108910891089,0.2178217821782178,0.0198019801980198,0.0198019801980198,0.0495049504950495
1911,0.0638297872340425,0.2056737588652482,0.0851063829787234,0.0283687943262411,0.0141843971631205
1912,0.0977011494252873,0.2701149425287356,0.0402298850574712,0.0172413793103448,0.0114942528735632
1913,0.1186440677966101,0.1525423728813559,0.0169491525423728,0.0508474576271186,0.0
1914,0.1229946524064171,0.1871657754010695,0.0481283422459893,0.0427807486631016,0.0160427807486631
1915,0.1020408163265306,0.2448979591836734,0.0476190476190476,0.0408163265306122,0.0340136054421768
1916,0.1142857142857142,0.2571428571428571,0.0285714285714285,0.0142857142857142,0.0
1917,0.1016949152542373,0.1949152542372881,0.0296610169491525,0.0127118644067796,0.0338983050847457
1918,0.0972222222222222,0.2222222222222222,0.0208333333333333,0.0277777777777777,0.0138888888888888
1919,0.1068376068376068,0.2222222222222222,0.0427350427350427,0.047008547008547,0.0128205128205128
1920,0.06875,0.225,0.0625,0.03125,0.0125
1921,0.1111111111111111,0.1851851851851851,0.0123456790123456,0.0246913580246913,0.037037037037037
1922,0.096045197740113,0.1751412429378531,0.0169491525423728,0.0225988700564971,0.0112994350282485
1923,0.0440251572327044,0.1761006289308176,0.0251572327044025,0.0062893081761006,0.0125786163522012
1924,0.12,0.26,0.0066666666666666,0.02,0.0533333333333333
1925,0.0808823529411764,0.213235294117647,0.0698529411764705,0.025735294117647,0.0477941176470588
1926,0.0884353741496598,0.2040816326530612,0.0408163265306122,0.0408163265306122,0.0408163265306122
1927,0.0808080808080808,0.2222222222222222,0.0101010101010101,0.0101010101010101,0.0
1928,0.1329113924050632,0.189873417721519,0.0443037974683544,0.0253164556962025,0.0443037974683544
1929,0.1005291005291005,0.2222222222222222,0.0264550264550264,0.0211640211640211,0.0158730158730158
1930,0.0925925925925925,0.25,0.0462962962962962,0.037037037037037,0.0277777777777777
1931,0.103641456582633,0.2044817927170868,0.0280112044817927,0.0224089635854341,0.0336134453781512
1932,0.0915032679738562,0.2875816993464052,0.0588235294117647,0.0,0.0196078431372549
1933,0.1236263736263736,0.2087912087912088,0.0686813186813186,0.0439560439560439,0.0576923076923076
1934,0.0839813374805598,0.19751166407465,0.0528771384136858,0.0404354587869362,0.0513219284603421
1935,0.1471861471861472,0.2337662337662337,0.0432900432900432,0.0259740259740259,0.0216450216450216
1936,0.1257485029940119,0.1676646706586826,0.0359281437125748,0.0778443113772455,0.0359281437125748
1937,0.081081081081081,0.2027027027027027,0.027027027027027,0.027027027027027,0.0135135135135135
1938,0.0569948186528497,0.2487046632124352,0.0310880829015544,0.005181347150259,0.0155440414507772
1939,0.0920245398773006,0.2392638036809816,0.0368098159509202,0.0,0.0306748466257668
1940,0.1016949152542373,0.2711864406779661,0.0677966101694915,0.0254237288135593,0.0338983050847457
1941,0.0869565217391304,0.1884057971014492,0.0579710144927536,0.0289855072463768,0.0144927536231884
1942,0.1246612466124661,0.1761517615176151,0.029810298102981,0.040650406504065,0.037940379403794
1943,0.1111111111111111,0.1851851851851851,0.0462962962962962,0.0648148148148148,0.0185185185185185
1944,0.1463414634146341,0.1544715447154471,0.024390243902439,0.032520325203252,0.040650406504065
1945,0.0820895522388059,0.208955223880597,0.044776119402985,0.044776119402985,0.0335820895522388
1946,0.1153846153846153,0.2051282051282051,0.0641025641025641,0.0256410256410256,0.0384615384615384
1947,0.0958904109589041,0.3082191780821918,0.0753424657534246,0.0136986301369863,0.0
1948,0.0878378378378378,0.1756756756756756,0.0337837837837837,0.0202702702702702,0.0202702702702702
1949,0.1254019292604501,0.2090032154340836,0.0353697749196141,0.0128617363344051,0.0257234726688102
1950,0.1358490566037735,0.1886792452830188,0.0339622641509433,0.0339622641509433,0.0452830188679245
1951,0.1206896551724138,0.25,0.0172413793103448,0.0172413793103448,0.0258620689655172
1952,0.1261261261261261,0.1576576576576576,0.0405405405405405,0.0315315315315315,0.0315315315315315
1953,0.0869565217391304,0.1793478260869565,0.0271739130434782,0.0217391304347826,0.0217391304347826
1954,0.1055900621118012,0.1739130434782608,0.0559006211180124,0.0062111801242236,0.0062111801242236
1955,0.0618892508143322,0.1889250814332247,0.0358306188925081,0.006514657980456,0.019543973941368
1956,0.0858895705521472,0.2269938650306748,0.0306748466257668,0.0061349693251533,0.0306748466257668
1957,0.1034482758620689,0.2241379310344827,0.0,0.0172413793103448,0.0
1958,0.0815047021943573,0.1974921630094044,0.0595611285266457,0.0344827586206896,0.0470219435736677
1959,0.1515151515151515,0.2222222222222222,0.0202020202020202,0.0303030303030303,0.0555555555555555
1960,0.0918367346938775,0.2346938775510204,0.0306122448979591,0.010204081632653,0.010204081632653
1961,0.1666666666666666,0.1842105263157894,0.0263157894736842,0.0526315789473684,0.0526315789473684
1962,0.1525423728813559,0.2711864406779661,0.0677966101694915,0.0,0.0
1963,0.1193181818181818,0.1988636363636363,0.0454545454545454,0.0284090909090909,0.0170454545454545
1964,0.130718954248366,0.2418300653594771,0.0718954248366013,0.0392156862745098,0.0196078431372549
1965,0.0710059171597633,0.1893491124260355,0.0473372781065088,0.0236686390532544,0.0236686390532544
1966,0.0775193798449612,0.1705426356589147,0.0930232558139534,0.0232558139534883,0.0232558139534883
1967,0.1234866828087167,0.2009685230024213,0.0484261501210653,0.0460048426150121,0.0266343825665859
1968,0.1791044776119403,0.1343283582089552,0.044776119402985,0.0,0.0298507462686567
1969,0.0775193798449612,0.2248062015503876,0.0387596899224806,0.0542635658914728,0.0232558139534883
1970,0.0787878787878787,0.1878787878787878,0.0666666666666666,0.0181818181818181,0.0242424242424242
1971,0.1022727272727272,0.2026515151515151,0.053030303030303,0.0397727272727272,0.0397727272727272
1972,0.1157894736842105,0.2210526315789473,0.0657894736842105,0.0394736842105263,0.0473684210526315
1973,0.1085043988269794,0.2170087976539589,0.0733137829912023,0.0586510263929618,0.0351906158357771
1974,0.0842105263157894,0.1789473684210526,0.0526315789473684,0.0447368421052631,0.0421052631578947
1975,0.0797546012269938,0.2453987730061349,0.0490797546012269,0.0,0.0245398773006134
1976,0.1041666666666666,0.25,0.0208333333333333,0.0069444444444444,0.0347222222222222
1977,0.1304347826086956,0.2292490118577075,0.0316205533596837,0.0158102766798418,0.0197628458498023
1978,0.0592592592592592,0.1518518518518518,0.0444444444444444,0.0074074074074074,0.0074074074074074
1979,0.1075268817204301,0.2258064516129032,0.053763440860215,0.032258064516129,0.0
1980,0.1256544502617801,0.1832460732984293,0.0418848167539267,0.031413612565445,0.0209424083769633
1981,0.0926829268292682,0.2341463414634146,0.0292682926829268,0.0,0.0195121951219512
1982,0.0918367346938775,0.2142857142857142,0.0306122448979591,0.0204081632653061,0.010204081632653
1983,0.0736842105263157,0.2421052631578947,0.0526315789473684,0.0210526315789473,0.0
1984,0.0963855421686747,0.216867469879518,0.0481927710843373,0.0391566265060241,0.0271084337349397
1985,0.0760869565217391,0.2065217391304347,0.0543478260869565,0.0543478260869565,0.0217391304347826
1986,0.056338028169014,0.2323943661971831,0.056338028169014,0.0070422535211267,0.0
1987,0.1206030150753768,0.202680067001675,0.0251256281407035,0.016750418760469,0.0251256281407035
1988,0.1283783783783783,0.2027027027027027,0.054054054054054,0.054054054054054,0.0202702702702702
1989,0.0841121495327102,0.1869158878504672,0.0747663551401869,0.0186915887850467,0.02803738317757
1990,0.0571428571428571,0.2857142857142857,0.0142857142857142,0.0285714285714285,0.0285714285714285
1991,0.1299435028248587,0.1581920903954802,0.0564971751412429,0.0338983050847457,0.03954802259887
1992,0.0809248554913294,0.1791907514450867,0.0751445086705202,0.0231213872832369,0.0231213872832369
1993,0.0491803278688524,0.2622950819672131,0.0245901639344262,0.0081967213114754,0.0
1994,0.0808080808080808,0.2626262626262626,0.0909090909090909,0.0,0.0101010101010101
1995,0.0952380952380952,0.2142857142857142,0.0634920634920634,0.0079365079365079,0.0079365079365079
1996,0.1327433628318584,0.2212389380530973,0.0530973451327433,0.0176991150442477,0.0442477876106194
1997,0.0961538461538461,0.25,0.048076923076923,0.0288461538461538,0.0192307692307692
1998,0.1218274111675127,0.2030456852791878,0.0253807106598984,0.0380710659898477,0.0304568527918781
1999,0.0821917808219178,0.2328767123287671,0.0821917808219178,0.0273972602739726,0.0136986301369863
2000,0.1521739130434782,0.1630434782608695,0.0434782608695652,0.0434782608695652,0.0271739130434782
2001,0.0891089108910891,0.2079207920792079,0.0396039603960396,0.0297029702970297,0.0099009900990099
2002,0.0948905109489051,0.218978102189781,0.010948905109489,0.0437956204379562,0.0255474452554744
2003,0.1048951048951049,0.1748251748251748,0.0419580419580419,0.0209790209790209,0.0559440559440559
2004,0.1411764705882353,0.1647058823529411,0.0352941176470588,0.0,0.0117647058823529
2005,0.1318681318681318,0.2124542124542124,0.0549450549450549,0.0256410256410256,0.0183150183150183
2006,0.0930232558139534,0.1937984496124031,0.0542635658914728,0.0232558139534883,0.0232558139534883
2007,0.1142857142857142,0.2,0.0571428571428571,0.0,0.0571428571428571
2008,0.1319796954314721,0.2588832487309644,0.0253807106598984,0.015228426395939,0.0304568527918781
2009,0.12,0.2,0.04,0.0133333333333333,0.0133333333333333
2010,0.085,0.215,0.04,0.06,0.015
2011,0.1013824884792626,0.2073732718894009,0.0737327188940092,0.0414746543778801,0.0138248847926267
2012,0.0584415584415584,0.2402597402597402,0.0259740259740259,0.0194805194805194,0.0259740259740259
2013,0.0504587155963302,0.2431192660550458,0.0321100917431192,0.0091743119266055,0.0137614678899082
2014,0.1111111111111111,0.1699346405228758,0.0196078431372549,0.0457516339869281,0.0261437908496732
2015,0.0979381443298969,0.190721649484536,0.0154639175257731,0.0360824742268041,0.0103092783505154
2016,0.0895522388059701,0.2686567164179104,0.0149253731343283,0.0074626865671641,0.0149253731343283
2017,0.1039603960396039,0.2326732673267326,0.0396039603960396,0.0544554455445544,0.0297029702970297
2018,0.1147540983606557,0.2131147540983606,0.0491803278688524,0.0245901639344262,0.0491803278688524
2019,0.0797872340425532,0.175531914893617,0.0425531914893617,0.0159574468085106,0.0106382978723404
2020,0.075268817204301,0.1075268817204301,0.043010752688172,0.032258064516129,0.021505376344086
2021,0.1208791208791208,0.2087912087912088,0.0109890109890109,0.0054945054945054,0.0164835164835164
2022,0.1009174311926605,0.1559633027522936,0.0275229357798165,0.0091743119266055,0.0
2023,0.1076923076923077,0.1692307692307692,0.0892307692307692,0.0492307692307692,0.0215384615384615
2024,0.0903225806451612,0.2258064516129032,0.0387096774193548,0.0129032258064516,0.0387096774193548
2025,0.0934959349593495,0.2276422764227642,0.0609756097560975,0.0121951219512195,0.016260162601626
2026,0.0802919708029197,0.1970802919708029,0.0437956204379562,0.0145985401459854,0.0437956204379562
2027,0.0901639344262295,0.2704918032786885,0.0245901639344262,0.0081967213114754,0.040983606557377
2028,0.0723684210526315,0.2302631578947368,0.0328947368421052,0.0263157894736842,0.0460526315789473
2029,0.0784313725490196,0.2,0.0470588235294117,0.0156862745098039,0.0156862745098039
2030,0.1571428571428571,0.1785714285714285,0.0142857142857142,0.0571428571428571,0.0857142857142857
2031,0.135593220338983,0.192090395480226,0.0282485875706214,0.0169491525423728,0.0508474576271186
2032,0.1254901960784313,0.1764705882352941,0.0196078431372549,0.0509803921568627,0.0352941176470588
2033,0.0697674418604651,0.2093023255813953,0.0116279069767441,0.0116279069767441,0.0
2034,0.0909090909090909,0.2727272727272727,0.0,0.0,0.0
2035,0.0782312925170068,0.2006802721088435,0.0578231292517006,0.0340136054421768,0.0204081632653061
2036,0.0964467005076142,0.2284263959390862,0.0456852791878172,0.0253807106598984,0.0101522842639593
2037,0.1188811188811188,0.2517482517482518,0.0279720279720279,0.0139860139860139,0.0559440559440559
2038,0.1260869565217391,0.2,0.0782608695652174,0.0347826086956521,0.0391304347826087
2039,0.1162790697674418,0.2325581395348837,0.0174418604651162,0.0232558139534883,0.0290697674418604
2040,0.0922330097087378,0.2135922330097087,0.0388349514563106,0.029126213592233,0.0097087378640776
2041,0.08,0.224,0.008,0.016,0.016
2042,0.1121495327102803,0.1869158878504672,0.0186915887850467,0.0,0.0186915887850467
2043,0.0867052023121387,0.2254335260115607,0.0520231213872832,0.0289017341040462,0.0404624277456647
2044,0.1075268817204301,0.2150537634408602,0.0698924731182795,0.0161290322580645,0.0376344086021505
2045,0.0971428571428571,0.1942857142857142,0.04,0.0228571428571428,0.0628571428571428
2046,0.0973451327433628,0.1769911504424778,0.0353982300884955,0.0353982300884955,0.0
2047,0.1376146788990825,0.1697247706422018,0.0275229357798165,0.0458715596330275,0.073394495412844
2048,0.103641456582633,0.1848739495798319,0.0308123249299719,0.042016806722689,0.0364145658263305
2049,0.1215066828675577,0.1889428918590522,0.0455650060753341,0.0492102065613608,0.0613608748481166
2050,0.1473684210526315,0.2,0.0421052631578947,0.031578947368421,0.0105263157894736
2051,0.1111111111111111,0.1919191919191919,0.0303030303030303,0.0303030303030303,0.0
2052,0.0978260869565217,0.1413043478260869,0.0652173913043478,0.0434782608695652,0.0217391304347826
2053,0.0918367346938775,0.2653061224489796,0.0918367346938775,0.0204081632653061,0.0204081632653061
2054,0.1538461538461538,0.1623931623931624,0.0256410256410256,0.017094017094017,0.0598290598290598
2055,0.0660377358490566,0.1886792452830188,0.0188679245283018,0.0,0.0188679245283018
2056,0.0909090909090909,0.1515151515151515,0.0404040404040404,0.0707070707070707,0.0606060606060606
2057,0.0689655172413793,0.2298850574712643,0.0,0.0114942528735632,0.0114942528735632
2058,0.0753968253968253,0.2142857142857142,0.0238095238095238,0.0158730158730158,0.0238095238095238
2059,0.0754716981132075,0.2264150943396226,0.0251572327044025,0.0,0.0251572327044025
2060,0.1408450704225352,0.2112676056338028,0.028169014084507,0.0140845070422535,0.028169014084507
2061,0.0909090909090909,0.2323232323232323,0.0101010101010101,0.0101010101010101,0.0404040404040404
2062,0.1619718309859155,0.176056338028169,0.028169014084507,0.028169014084507,0.0140845070422535
2063,0.1551724137931034,0.1810344827586207,0.043103448275862,0.043103448275862,0.043103448275862
2064,0.1904761904761904,0.1309523809523809,0.0178571428571428,0.0952380952380952,0.0476190476190476
2065,0.0754716981132075,0.2075471698113207,0.0377358490566037,0.0377358490566037,0.0188679245283018
2066,0.094240837696335,0.2513089005235602,0.0890052356020942,0.0261780104712041,0.0209424083769633
2067,0.1293532338308457,0.1592039800995024,0.044776119402985,0.0248756218905472,0.0348258706467661
2068,0.1027397260273972,0.2054794520547945,0.0821917808219178,0.0136986301369863,0.0205479452054794
2069,0.1213872832369942,0.2023121387283237,0.0924855491329479,0.0057803468208092,0.0404624277456647
2070,0.0942028985507246,0.2028985507246377,0.0434782608695652,0.0,0.0144927536231884
2071,0.0955882352941176,0.2058823529411764,0.0147058823529411,0.0147058823529411,0.0220588235294117
2072,0.101010101010101,0.1616161616161616,0.0303030303030303,0.0202020202020202,0.0404040404040404
2073,0.0730593607305936,0.1461187214611872,0.0502283105022831,0.0273972602739726,0.0228310502283105
2074,0.074074074074074,0.1944444444444444,0.1111111111111111,0.0555555555555555,0.0185185185185185
2075,0.158953722334004,0.1951710261569416,0.056338028169014,0.0523138832997987,0.0523138832997987
2076,0.0888888888888888,0.2055555555555555,0.0444444444444444,0.0,0.0166666666666666
2077,0.0913705583756345,0.2131979695431472,0.0456852791878172,0.0203045685279187,0.015228426395939
2078,0.1076923076923077,0.2846153846153846,0.0538461538461538,0.0076923076923076,0.0384615384615384
2079,0.0913043478260869,0.2652173913043478,0.0695652173913043,0.008695652173913,0.0347826086956521
2080,0.1043956043956044,0.1593406593406593,0.0164835164835164,0.0274725274725274,0.0164835164835164
2081,0.1,0.2272727272727272,0.009090909090909,0.0181818181818181,0.0272727272727272
2082,0.1260869565217391,0.2043478260869565,0.0434782608695652,0.0391304347826087,0.0304347826086956
2083,0.0547945205479452,0.2465753424657534,0.0273972602739726,0.0,0.0136986301369863
2084,0.0852272727272727,0.2329545454545454,0.0227272727272727,0.0,0.0227272727272727
2085,0.1496062992125984,0.1732283464566929,0.0472440944881889,0.0787401574803149,0.0314960629921259
2086,0.0957446808510638,0.2234042553191489,0.0638297872340425,0.0212765957446808,0.0531914893617021
